root;fsync;synchronousCommit;fullPageWrites;trackActivities;trackCounts;sharedBuffers_64;sharedBuffers_128;sharedBuffers_256;sharedBuffers;tempBuffers_2;tempBuffers_8;tempBuffers_32;tempBuffers;workMem_256;workMem_1024;workMem_4096;workMem;revision;performance;cpu
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;8.4.0;0.012876;0.029535
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;8.4.0;0.0154;0.015123
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;8.4.0;0.014644;0.016154
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;8.4.0;0.009041;0.039809
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;8.4.0;0.024756;0.055738
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;8.4.0;0.01065;0.028473
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;8.4.0;0.01815;0.033701
1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;8.4.0;0.02677;0.043262
1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;8.4.0;0.008832;0.030075
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;8.4.0;0.013781;0.018479
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;8.4.0;0.021169;0.035508
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;8.4.0;0.024475;0.02806
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;8.4.0;0.018714;0.02181
1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;8.4.0;0.033786;0.065329
1;1;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;8.4.0;0.018002;0.028365
1;1;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;8.4.0;0.012509;0.068276
1;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;8.4.0;0.0225;0.012157
1;1;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;8.4.0;0.014954;0.016003
1;1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;8.4.0;0.018638;0.030015
1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;8.4.0;0.029598;0.034716
1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;8.4.0;0.011486;0.012233
1;1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;8.4.0;0.024584;0.02747
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;8.4.0;0.015207;0.047773
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;8.4.0;0.022437;0.032689
1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;8.4.0;0.005535;0.013241
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;8.4.0;0.022508;0.047455
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;8.4.0;0.018516;0.060372
1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;8.4.0;0.007716;0.012
1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;8.4.0;0.01302;0.021553
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;8.4.0;0.023062;0.014325
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;8.4.0;0.008335;0.023471
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;8.4.0;0.017643;0.019429
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;8.4.0;0.017844;0.022917
1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;8.4.0;0.01273;0.01467
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;8.4.0;0.023784;0.029999
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;8.4.0;0.023066;0.019372
1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;8.4.0;0.004684;0.020843
1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;8.4.0;0.017252;0.01906
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;8.4.0;0.016975;0.041946
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;8.4.0;0.02675;0.049922
1;1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;8.4.0;0.013926;0.033158
1;1;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;8.4.0;0.009481;0.016435
1;1;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;8.4.0;0.026224;0.040025
1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;8.4.0;0.027997;0.054694
1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;8.4.0;0.005728;0.016983
1;1;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;8.4.0;0.021345;0.026529
1;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;8.4.0;0.019344;0.034162
1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;8.4.0;0.012347;0.067183
1;1;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;8.4.0;0.00736;0.01504
1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;8.4.0;0.013753;0.020567
1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;8.4.0;0.017882;0.025231
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;8.4.0;0.02414;0.028666
1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;8.4.0;0.011098;0.025631
1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;8.4.0;0.017611;0.035657
1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;8.4.0;0.023033;0.033097
1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;8.4.0;0.015069;0.029588
1;1;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;8.4.0;0.018061;0.027027
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;8.4.0;0.015103;0.027051
1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;8.4.0;0.006714;0.010673
1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;8.4.0;0.026462;0.036805
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;8.4.0;0.013411;0.03763
1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;8.4.0;0.008691;0.042486
1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;8.4.0;0.017419;0.01571
1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;8.4.0;0.013406;0.039808
1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;8.4.0;0.008848;0.022609
1;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;8.4.0;0.007987;0.015762
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;8.4.0;0.015389;0.032573
1;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;8.4.0;0.010443;0.011951
1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;8.4.0;0.014592;0.003271
1;1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;8.4.0;0.010994;0.026286
1;1;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;8.4.0;0.018016;0.054141
1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;8.4.0;0.0246;0.036439
1;1;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;8.4.0;0.013186;0.020309
1;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;8.4.0;0.016764;0.049755
1;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;8.4.0;0.022461;0.007865
1;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;8.4.0;0.009145;0.031912
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;8.4.0;0.023528;0.022364
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;8.4.0;0.020761;0.010888
1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;8.4.0;0.011648;0.01457
1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;8.4.0;0.021531;0.024541
1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;8.4.0;0.018353;0.088944
1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;8.4.0;0.011059;0.021716
1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;8.4.0;0.024296;0.020368
1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;8.4.0;0.0349;0.039472
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;8.4.0;0.006569;0.023274
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;8.4.0;0.031169;0.030184
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;8.4.0;0.021254;0.082963
1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;8.4.0;0.006813;0.024611
1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;8.4.0;0.017537;0.026242
1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;8.4.0;0.02622;0.027606
1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;8.4.0;0.02631;0.051827
1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;8.4.0;0.017627;0.028932
1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;8.4.0;0.025085;0.032974
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;8.4.0;0.032666;0.034592
1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;8.4.0;0.009811;0.023497
1;1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;8.4.0;0.025575;0.021506
1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;8.4.0;0.017694;0.023023
1;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;8.4.0;0.029609;0.028582
1;1;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;8.4.0;0.016772;0.021311
1;1;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;8.4.0;0.016358;0.033255
1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;8.4.0;0.022988;0.02449
1;1;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;8.4.0;0.012523;0.013787
1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;8.4.0;0.028985;0.063506
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;8.4.0;0.027408;0.069307
1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;8.4.0;0.010653;0.020309
1;1;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;8.4.0;0.024575;0.034786
1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;8.4.0;0.017105;0.024383
1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;8.4.0;0.01945;0.02524
1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;8.4.0;0.019423;0.026581
1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;8.4.0;0.020014;0.032127
1;1;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;8.4.0;0.020217;0.03097
1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;8.4.0;0.011467;0.019079
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;8.4.0;0.01423;0.020196
1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;8.4.0;0.028194;0.03241
1;1;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;8.4.0;0.011481;0.020591
1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;8.4.0;0.016086;0.027849
1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;8.4.0;0.025813;0.027232
1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;8.4.0;0.017239;0.021662
1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;8.4.0;0.022871;0.025773
1;1;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;8.4.0;0.026827;0.093758
1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;8.4.0;0.016523;0.02278
1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;8.4.0;0.030153;0.036402
1;1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;8.4.0;0.01801;0.034516
1;1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;8.4.0;0.016397;0.031358
1;1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;8.4.0;0.012967;0.029509
1;1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;8.4.0;0.025168;0.020133
1;1;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;8.4.0;0.023603;0.027411
1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;8.4.0;0.011713;0.022027
1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;8.4.0;0.012294;0.012394
1;1;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;8.4.0;0.02558;0.008025
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;8.4.0;0.019252;0.060199
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;8.4.0;0.018481;0.022567
1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;8.4.0;0.020101;0.00992
1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;8.4.0;0.023481;0.023142
1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;8.4.0;0.018656;0.02484
1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;8.4.0;0.011009;0.032887
1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;8.4.0;0.020655;0.043101
1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;8.4.0;0.030985;0.047418
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;8.4.0;0.030615;0.046757
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;8.4.0;0.016213;0.026123
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;8.4.0;0.027008;0.025118
1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;8.4.0;0.029419;0.049053
1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;8.4.0;0.021552;0.039414
1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;8.4.0;0.013456;0.01361
1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;8.4.0;0.026908;0.031241
1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;8.4.0;0.020079;0.02867
1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;8.4.0;0.021285;0.033903
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;8.4.0;0.02593;0.029332
1;1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;8.4.0;0.023652;0.061381
1;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;8.4.0;0.012854;0.019881
1;1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;8.4.0;0.025271;0.022532
1;1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;8.4.0;0.025942;0.016922
1;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;8.4.0;0.009453;0.023756
1;1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;8.4.0;0.020228;0.033922
1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;8.4.0;0.026774;0.031893
1;1;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;8.4.0;0.030147;0.061344
1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;8.4.0;0.023114;0.022831
1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;8.4.0;0.025443;0.020607
1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;8.4.0;0.020874;0.013098
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;8.4.0;0.01803;0.020708
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;8.4.0;0.025096;0.03456
1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;8.4.0;0.023869;0.012042
1;1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;8.4.0;0.027602;0.02544
1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;8.4.0;0.01951;0.049165
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;8.4.0;0.015622;0.034916
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;8.4.0;0.027145;0.018226
1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;8.4.0;0.019182;0.019496
1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;8.4.0;0.020384;0.024649
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;8.4.0;0.02616;0.069322
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;8.4.0;0.019083;0.020619
1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;8.4.0;0.014286;0.029896
1;1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;8.4.0;0.029499;0.051094
1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;8.4.0;0.022478;0.029937
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;8.4.0;0.023312;0.025499
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;8.4.0;0.027381;0.03389
1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;8.4.0;0.033602;0.021517
1;1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;8.4.0;0.017248;0.031272
1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;8.4.0;0.014959;0.032988
1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;8.4.0;0.019617;0.086747
1;1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;8.4.0;0.01324;0.016307
1;1;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;8.4.0;0.020833;0.023912
1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;8.4.0;0.029506;0.030346
1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;8.4.0;0.022713;0.033507
1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;8.4.0;0.020493;0.030586
1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;8.4.0;0.028492;0.02039
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;8.4.0;0.029345;0.042385
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;8.4.0;0.016953;0.028515
1;1;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;8.4.0;0.021213;0.05174
1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;8.4.0;0.02361;0.051064
1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;8.4.0;0.015796;0.034553
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;8.4.0;0.035915;0.034958
1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;8.4.0;0.01823;0.065394
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;8.4.0;0.028571;0.049517
1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;8.4.0;0.020573;0.043308
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;8.4.0;0.029407;0.030284
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;8.4.0;0.004872;0.006531
1;1;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;8.4.0;0.029009;0.038194
1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;8.4.0;0.014252;0.030105
1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;8.4.0;0.034881;0.02612
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;8.4.0;0.021591;0.047724
1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;8.4.0;0.015705;0.02155
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;8.4.0;0.026347;0.024041
1;1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;8.4.0;0.024633;0.037102
1;1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;8.4.0;0.01142;0.024206
1;1;1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;8.4.0;0.02144;0.03814
1;1;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;8.4.0;0.008259;0.019609
1;1;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;8.4.0;0.028585;0.082715
1;1;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;8.4.0;0.013135;0.014616
1;1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;8.4.0;0.017637;0.013153
1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;8.4.0;0.013326;0.012921
1;1;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;8.4.0;0.012458;0.013189
1;1;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;8.4.0;0.019755;0.01867
1;1;1;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;8.4.0;0.020348;0.03611
1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;8.4.0;0.019796;0.031588
1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;8.4.0;0.016973;0.030071
1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;8.4.0;0.008383;0.088403
1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;8.4.0;0.014807;0.014997
1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;8.4.0;0.025649;0.026599
1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;8.4.0;0.024907;0.031732
1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;8.4.0;0.009703;0.047988
1;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;8.4.0;0.012796;0.026023
1;1;1;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;8.4.0;0.026375;0.03671
1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;8.4.0;0.028395;0.037055
1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;8.4.0;0.018729;0.038352
1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;8.4.0;0.021441;0.056554
1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;8.4.0;0.01412;0.024808
1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;8.4.0;0.013428;0.035068
1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;8.4.0;0.018765;0.018952
1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;8.4.0;0.020596;0.023375
1;1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;8.4.0;0.009195;0.03306
1;1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;8.4.0;0.021986;0.026969
1;1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;8.4.0;0.025838;0.024188
1;1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;8.4.0;0.020008;0.02858
1;1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;8.4.0;0.020114;0.029648
1;1;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;8.4.0;0.01779;0.037089
1;1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;8.4.0;0.017048;0.03745
1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;8.4.0;0.021918;0.032886
1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;8.4.0;0.014006;0.033913
1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;8.4.0;0.016899;0.01198
1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;8.4.0;0.019474;0.037608
1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;8.4.0;0.019812;0.021392
1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;8.4.0;0.011123;0.016202
1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;8.4.0;0.020389;0.052777
1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;8.4.0;0.014584;0.037797
1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;8.4.0;0.016943;0.014869
1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;8.4.0;0.017148;0.028622
1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;8.4.0;0.0222;0.024657
1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;8.4.0;0.013328;0.036685
1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;8.4.0;0.020925;0.028366
1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;8.4.0;0.025113;0.014906
1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;8.4.0;0.010605;0.022143
1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;8.4.0;0.02926;0.021597
1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;8.4.0;0.02187;0.031169
1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;8.4.0;0.024852;0.018613
1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;8.4.0;0.034675;0.061795
1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;8.4.0;0.021641;0.024955
1;1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;8.4.0;0.010775;0.035749
1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;8.4.0;0.004553;0.059389
1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;8.4.0;0.017131;0.023384
1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;8.4.0;0.013877;0.032483
1;1;1;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;8.4.0;0.022348;0.027547
1;1;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;8.4.0;0.023618;0.034808
1;1;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;8.4.0;0.019165;0.025631
1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;8.4.0;0.023987;0.03554
1;1;1;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;8.4.0;0.024833;0.017085
1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;8.4.0;0.022857;0.02594
