root;fsync;synchronousCommit;fullPageWrites;trackActivities;trackCounts;sharedBuffers_64;sharedBuffers_128;sharedBuffers_256;sharedBuffers;tempBuffers_2;tempBuffers_8;tempBuffers_32;tempBuffers;workMem_256;workMem_1024;workMem_4096;workMem;revision;performance;cpu
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.1.0;61122;3.123385
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.1.0;62512.6;3.236251
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.1.0;60740;3.115784
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.1.0;62056.2;3.114733
1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.1.0;61767.4;3.100252
1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.1.0;61233.8;3.112021
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.1.0;61762.2;3.120756
1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.1.0;62028;3.099002
1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.1.0;60923;3.127312
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.1.0;62339;3.111266
1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.1.0;61640.8;3.095359
1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.1.0;61303.8;3.122696
1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.1.0;62271.8;3.137729
1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.1.0;63330;3.041261
1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.1.0;60081.2;3.218182
1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.1.0;61728.8;3.122324
1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.1.0;63515.8;3.053149
1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.1.0;60980.6;3.13835
1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.1.0;59566.8;3.240053
1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.1.0;61932;3.080918
1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.1.0;60297.8;3.377168
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.1.0;62457.6;3.094879
1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.1.0;61923.4;3.025237
1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.1.0;61389.6;3.108512
1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.1.0;61795;3.095344
1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.1.0;62366.8;3.066335
1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.1.0;61398.8;3.107393
1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.1.0;61654;3.26737
1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.1.0;61723;3.121236
1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.1.0;60878.2;3.155076
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.1.0;60437.8;3.193296
1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.1.0;63703;3.09861
1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.1.0;61952.2;3.127332
1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.1.0;59846.2;3.193632
1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.1.0;63247.6;3.046802
1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.1.0;62208;3.108049
1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.1.0;60801.6;3.170964
1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.1.0;61145.2;3.06059
1;1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.1.0;61755.6;3.069442
1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.1.0;61127.2;3.107504
1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.1.0;60689.2;3.105704
1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.1.0;62008.4;3.022566
1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.1.0;60950.8;3.119829
1;1;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.1.0;61184.4;3.031513
1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.1.0;60462.2;3.111911
1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.1.0;61827.4;3.0541
1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.1.0;60317.8;3.417268
1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.1.0;61550.6;3.027485
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.1.0;61401.4;3.082352
1;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.1.0;62095;3.04014
1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.1.0;60464.6;3.092917
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.1.0;61297.4;3.069693
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;9.1.0;61672.8;3.009613
1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;9.1.0;60796;3.103575
1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;9.1.0;61038.4;3.078875
1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.1.0;62189.6;3.020241
1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.1.0;59492.2;3.103885
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.1.0;61451.2;3.059566
1;1;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.1.0;62293.2;2.967828
1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.1.0;59618.4;3.142122
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.1.0;61511.4;3.08351
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.1.0;62330.6;3.133566
1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.1.0;60374.6;3.066623
1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.1.0;59616.8;3.175949
1;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.1.0;62790;2.993086
1;1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.1.0;60895.8;3.279173
1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.1.0;59794.6;3.156743
1;1;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.1.0;62470.8;2.985945
1;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.1.0;62264.4;3.195007
1;1;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.1.0;59219;3.348695
1;1;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.1.0;62727.8;3.000105
1;1;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.1.0;62061.8;3.014993
1;1;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.1.0;60582.8;3.11162
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.1.0;61752.6;3.050385
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.1.0;61735.2;3.054545
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.1.0;59940.4;3.193818
1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.1.0;61906;3.04703
1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.1.0;61534.4;3.048809
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.1.0;59876.6;3.139085
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.1.0;61449.2;3.034194
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.1.0;62010.2;3.023937
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.1.0;59549.6;3.185326
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.1.0;61487.4;3.050292
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.1.0;61986.8;3.053483
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.1.0;61027.4;3.085995
1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.1.0;60439.8;3.100154
1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.1.0;61965;3.008501
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.1.0;61530;3.079251
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.1.0;61385.8;3.063952
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.1.0;60598.6;3.082689
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.1.0;61418.8;3.071847
1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.1.0;61812.4;3.0759
1;1;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.1.0;61046.2;3.081565
1;1;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.1.0;59596.6;3.221151
1;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.1.0;63091;3.236227
1;1;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.1.0;62978.2;3.063182
1;1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.1.0;59237.4;3.247449
1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.1.0;62898;3.032756
1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.1.0;62536.4;3.053884
1;1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.1.0;59234.2;3.220501
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.1.0;63216.2;3.105088
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.1.0;62576.8;3.088189
1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.1.0;59303;3.217136
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.1.0;63332.8;3.008437
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.1.0;62148.4;3.057632
1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.1.0;60439.6;3.170131
1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.1.0;62220.8;3.073801
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.1.0;62832.6;3.069739
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.1.0;62026;3.089391
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.1.0;61100.8;3.12114
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.1.0;62541.4;3.02365
1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.1.0;60497.2;3.179344
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.1.0;61445;3.12505
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.1.0;60141.2;3.161068
1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.1.0;60602.6;3.17422
1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.1.0;62053.6;3.078853
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.1.0;60184.8;3.117781
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.1.0;60462.6;3.151586
1;1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.1.0;62732.8;3.09198
1;1;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.1.0;60148.6;3.202528
1;1;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.1.0;60059;3.215271
1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.1.0;61566.4;3.122448
1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.1.0;61107.8;3.184003
1;1;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.1.0;59871.4;3.230586
1;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.1.0;61404.8;3.1073
1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.1.0;60415.6;3.141464
1;1;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.1.0;59785;3.255407
1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.1.0;61548.6;3.10929
1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.1.0;60356.8;3.146611
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.1.0;59439;3.243998
1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.1.0;62135.4;3.098785
1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.1.0;61099.2;3.139496
1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.1.0;59791.8;3.213223
1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.1.0;62215;3.077131
1;1;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.1.0;61416.6;3.161558
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.1.0;60261.6;3.179365
1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.1.0;61479.6;3.122693
1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.1.0;60054.4;3.211075
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.1.0;61047.4;3.287956
1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.1.0;61592;3.12019
1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.1.0;60026.4;3.159874
1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.1.0;60975.6;3.192767
1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.1.0;61461.2;3.134163
1;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.1.0;61015.8;3.138397
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.1.0;59898.2;3.237115
1;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.1.0;61925.4;3.04057
1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.1.0;61727;3.0736
1;1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.1.0;60370.2;3.112992
1;1;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.1.0;61144.8;3.057068
1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.1.0;61750.6;3.12842
1;1;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.1.0;60947;3.082377
1;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.1.0;61304.4;3.034564
1;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.1.0;61406.6;3.066733
1;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.1.0;60631.2;3.09561
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.1.0;62255.2;3.036393
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.1.0;61245.6;3.073772
1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.1.0;60242.4;3.099393
1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.1.0;61388.6;3.085346
1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.1.0;61021.6;3.073627
1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.1.0;60863.4;3.094235
1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;9.1.0;61187.2;3.080624
1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;9.1.0;60858;3.087941
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;9.1.0;60411;3.058977
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.1.0;62089.8;3.002961
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.1.0;61160;3.070037
1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.1.0;61330.8;3.036352
1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.1.0;61034.2;3.085355
1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.1.0;61080.8;3.094885
1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.1.0;60751.8;3.023354
1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.1.0;61423.4;2.979151
1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.1.0;61689.8;3.02454
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.1.0;61133.6;3.033228
1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.1.0;60897.4;3.057793
1;1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.1.0;61756.6;3.09393
1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.1.0;60892.4;3.079144
1;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.1.0;60370.4;3.065514
1;1;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.1.0;61194.2;3.082683
1;1;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.1.0;61710;3.118527
1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.1.0;61094.8;3.096235
1;1;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.1.0;60770.2;3.288942
1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.1.0;61234.6;3.084317
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.1.0;61012.4;3.10425
1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.1.0;60539.8;3.074067
1;1;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.1.0;61738.6;3.234591
1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.1.0;61685.8;3.068778
1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.1.0;60567.2;3.085051
1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.1.0;61645.8;3.04828
1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.1.0;61636.6;3.047545
1;1;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.1.0;61232.8;3.090182
1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.1.0;61276.8;3.087771
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.1.0;61297.2;3.087694
1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.1.0;61592.4;3.049708
1;1;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.1.0;60925.4;3.127767
1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.1.0;61981.8;3.056961
1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.1.0;61672;3.078765
1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.1.0;61150.6;3.08317
1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.1.0;61850.4;3.058128
1;1;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.1.0;61478.2;3.060275
1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.1.0;60582.6;3.084851
1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.1.0;62232.4;3.242987
1;1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.1.0;61832;3.087831
1;1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.1.0;61698.8;3.10168
1;1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.1.0;62029.6;3.071523
1;1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.1.0;61735;3.11061
1;1;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.1.0;62205.4;3.111586
1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.1.0;61249.6;3.141251
1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.1.0;62588.4;3.121028
1;1;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.1.0;62137.6;3.077009
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.1.0;60813.8;3.1221
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.1.0;62012;3.08488
1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.1.0;61968.4;3.09996
1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.1.0;62140;3.064721
1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.1.0;61270.6;3.113783
1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.1.0;62015.8;3.073558
1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.1.0;61996.8;3.114419
1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.1.0;61162.4;3.237524
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.1.0;62360.4;3.105649
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.1.0;61793.8;3.106117
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.1.0;60881.2;3.317546
1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.1.0;62227.2;3.092813
1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.1.0;61884.8;3.118981
1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.1.0;61545.6;3.135973
1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.1.0;61595.2;3.086507
1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.1.0;62159.4;3.118375
1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.1.0;61314.8;3.160005
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.1.0;62361.8;3.096004
1;1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.1.0;62125.6;3.107163
1;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.1.0;62008.2;3.089476
1;1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.1.0;61086.6;3.156786
1;1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.1.0;62652.4;3.101313
1;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.1.0;61554.6;3.127037
1;1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.1.0;61129;3.162713
1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.1.0;62812.8;3.079518
1;1;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.1.0;62464.8;3.096137
1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.1.0;61291.8;3.138844
1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.1.0;62215.8;3.105259
1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.1.0;62470;3.10233
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.1.0;61847.2;3.046411
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.1.0;61540.2;3.096071
1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.1.0;61985.8;3.092308
1;1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.1.0;61337;3.117096
1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.1.0;61962.2;3.080364
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.1.0;62036.8;3.107502
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.1.0;61847.2;3.262867
1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.1.0;60912.2;3.100148
1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.1.0;62054.6;3.104372
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.1.0;61539.8;3.099299
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.1.0;63020.2;3.084052
1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.1.0;61498.2;3.111842
1;1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.1.0;61940;3.118142
1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.1.0;62020.6;3.093546
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.1.0;61507.8;3.109909
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.1.0;61811.4;3.093391
1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.1.0;60534.4;3.06302
1;1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.1.0;61595.6;3.042072
1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.1.0;61199.6;3.243782
1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.1.0;61401.2;3.063511
1;1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.1.0;61029;3.062124
1;1;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.1.0;61285.6;3.101192
1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.1.0;61745.2;3.067932
1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.1.0;60961.6;3.058158
1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.1.0;61999.8;3.042597
1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.1.0;61823.4;3.075667
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.1.0;60681;3.051081
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.1.0;61747.4;3.04668
1;1;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.1.0;61416.6;3.080955
1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.1.0;60897.4;3.056044
1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.1.0;61777.2;3.078517
