root;compression;compressionBzip2;compressionGzip;compressionLzo;compressionLzma;disableCompressibilityTesting;level_1;level_2;level_3;level_4;level_5;level_6;level_7;level_8;level_9;level;maxWindowSize_1;maxWindowSize_2;maxWindowSize_4;maxWindowSize_8;maxWindowSize;processorCount_1;processorCount_2;processorCount_4;processorCount_8;processorCount;revision;performance;size;cpu
1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1;604;23817.4;525011447;6.055073
1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;18829.2;524999027;6.875439
1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;19190.8;524999027;6.628158
1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;18743.2;524995987;6.541053
1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;18292.4;525017395;6.869123
1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;19594;525009898;6.222947
1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;19576.6;525013108;6.218684
1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;604;22192.2;525027424;6.059548
1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;604;22126;525021323;6.21815
1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;604;22078.8;525027229;6.214269
1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;18571.2;525011068;6.981111
1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;18334.4;525011068;6.769824
1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;17877.2;525002246;6.934444
1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;19201.8;525011114;6.308316
1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;19755.6;525012885;6.781474
1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;19342;525003122;6.51421
1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;1;604;20779;525005348;6.339178
1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;1;604;21153.2;525003315;6.064654
1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0;0;1;604;21014.4;525002003;6.222372
1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;17888.4;525009733;6.715555
1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;18011.8;525009733;6.915673
1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;17851;525002578;7.181111
1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;17962.2;525012791;6.95
1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;19045.2;525011652;6.267368
1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;21234.2;525013889;5.887403
1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;1;604;26733.6;525006901;5.77037
1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;1;604;26480.8;525005669;5.431823
1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;1;0;1;604;26619.2;525007143;5.551824
1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;18371.2;525010889;6.961404
1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;18299.2;525010889;6.786433
1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;18189.2;525010491;6.949065
1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;18101.8;525017868;7.142222
1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;18903.2;525014306;6.56876
1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;20104.2;525004652;6.807095
1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;1;604;23717.4;525005696;5.55
1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;604;23753.6;525014633;5.983551
1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;1;604;23855.4;525017464;5.919167
1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;18543.4;525011819;6.655673
1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;18245.6;525011819;7.697836
1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;17934.8;525007635;6.811111
1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;18155.4;525001107;6.868889
1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;18895.4;525008992;6.911579
1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;19405;525005720;5.918526
1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;604;21809.4;525013991;6.191905
1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;604;21997.2;525003489;5.999913
1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;604;22129.6;525011926;6.062727
1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;19307.6;525007238;6.616263
1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;19146;525007238;6.898158
1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;18786;525001990;6.130643
1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;18659.4;525001895;6.652515
1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;19082.6;525006369;6.326842
1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;19650.6;525014812;6.439579
1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;604;20948.6;525021439;6.314524
1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;604;20712.2;525019976;6.308381
1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;604;20823.6;525016939;6.312035
1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;604;17847.2;525021145;7.705614
1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;604;17535;525021145;7.671634
1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;604;17243;525016950;7.32902
1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;604;17419.4;525018065;7.137059
1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;604;18564;525013284;6.908304
1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;604;20994;525014854;6.523048
1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;604;26114.4;525008749;5.776923
1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;604;26155.8;525009926;5.475385
1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;1;604;26140.6;525009920;5.865385
1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;604;18316.2;525011955;7.490059
1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;604;17896.2;525011955;7.597279
1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;604;18116;525010941;7.238655
1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;604;17630.8;525005869;7.467616
1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;604;18192;525015582;6.827486
1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;1;604;19775.4;525012641;6.677421
1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;1;604;23210;525015600;5.933043
1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;1;604;23576.2;525017526;5.353804
1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;1;1;604;23450.2;525019645;5.607138
1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;604;18084.6;524997533;7.225556
1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;604;18084.6;524997533;7.97
1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;604;17600.8;524995007;7.31183
1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;604;17676.6;524992977;6.7
1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;604;17926.8;524998935;7.062222
1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;1;604;18654.4;525003931;6.716842
1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;604;21577.2;525012923;6.317619
1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;604;21628.2;525007933;6.067056
1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;604;21717.4;525009915;5.876936
1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;604;19275.8;524995409;6.819526
1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;604;18647.8;524995409;6.985965
1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;604;18981.8;525005792;7.082409
1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;604;18466.6;524998701;7.050994
1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;604;19237;524999733;6.693292
1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;1;1;604;19082.4;524995850;6.553421
1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;604;20402.2;525007085;6.226333
1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;604;20427.8;525007391;5.940381
1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;604;20758.8;524995949;6.189853
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;604;37851.6;429295894;4.667653
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;604;39442;422964967;4.591949
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;604;44288;414986008;4.484606
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;604;44773.8;407547000;4.415545
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;604;51970.4;400712213;4.30862
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;604;65806.6;396592029;3.806298
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;1;604;78834.2;395703623;3.899503
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;1;604;102477.4;394806990;3.619234
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;604;107071;394729861;3.641825
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;604;38388;429294179;4.237876
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;604;39558.8;422963494;4.357205
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;604;44691.6;414984035;4.409748
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;604;45688.2;407544224;4.302097
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;604;51623.6;400709656;4.188371
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;0;1;604;64982.4;396589279;4.031616
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;0;1;604;74722.8;395700925;3.919294
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;604;98562;394803999;3.769592
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;1;604;103463.8;394726398;3.826878
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;604;39052.4;429293659;4.572484
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;604;40278.2;422962370;4.582
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;604;43639;414982400;4.518901
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;604;44384.8;407542633;4.523739
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;604;51212.6;400707544;4.265061
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;1;604;63091.6;396587688;4.119487
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;0;1;604;72168.4;395699153;4.017121
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;1;604;95721.4;394802115;3.755926
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;604;100287.8;394724355;3.726582
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;604;36325.2;429292744;4.838889
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;604;38297.4;422961927;4.815105
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;604;42238.4;414981589;4.750476
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;604;42645;407542211;4.539911
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;604;48742.8;400706905;4.322925
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;1;604;61062.6;396586908;4.080869
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;1;604;68711.8;395697902;4.04124
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;1;604;92039.6;394801247;3.786147
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;604;97260.8;394723326;3.786937
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;604;23947;429301189;7.518454
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;604;24501;422971702;7.540133
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;604;25640.6;414993793;7.83151
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;604;24738.8;407556688;8.065867
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;604;27291.6;400722855;8.021191
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;1;604;35346.4;396604092;7.660683
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;1;604;41238;395715448;7.391011
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;1;604;53537;394819124;7.2
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;0;1;604;56884.4;394742298;7.155032
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;604;25411.6;429297578;6.855138
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;604;26287.4;422967302;7.023447
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;604;26911;414988820;7.40963
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;604;25508.4;407550104;8.2556
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;604;28259.6;400716106;8.060985
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;604;35399.6;396596182;7.36919
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1;604;41207.8;395707910;7.301049
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;604;54729;394811217;6.798627
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1;604;58104.6;394733824;6.766806
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;26458.2;429295505;6.810228
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;27155.6;422963780;6.954074
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;27148.2;414985026;7.644603
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;26016.2;407545452;7.776264
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;29343.4;400710939;7.529517
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;604;36885.2;396590709;7.021069
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;604;41585;395702389;6.904618
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;604;55931.4;394805208;6.606714
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;604;59202;394728473;6.482208
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;28803;429293942;6.062291
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;29782;422963392;5.82954
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;32728.2;414982811;6.049754
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;28760.2;407543104;6.919374
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;32173.6;400708816;6.995436
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;604;39009.6;396588912;6.527932
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;1;604;46468.2;395699491;6.147527
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;1;604;60114.8;394802424;5.877527
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0;0;1;604;66481.4;394725242;5.724073
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;21203.8;429306135;8.721905
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;21797.8;422977785;8.463994
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;20062;415001381;10.341524
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;19813.2;407564529;10.333
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;20182.8;400732091;11.303
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;1;604;24360.4;396614009;11.280833
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;1;604;28132.4;395726191;11.231429
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;1;604;31647.4;394829286;12.522278
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;1;0;1;604;32146.8;394752950;12.93875
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;21710.6;429300100;8.647229
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;21560.8;422970259;8.83697
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;21747.6;414992349;9.656364
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;19825.2;407553999;11.267
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;20622;400720474;10.703286
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;604;22542.4;396601340;12.108261
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;1;604;26360.2;395713628;11.673248
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;604;31036;394816347;12.7
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;1;604;32333;394739476;12.417178
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;22673.2;429296733;8.101976
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;22731.8;422966493;8.04004
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;20550.4;414987316;10.12019
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;20005.8;407548561;10.401
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;21637;400713962;10.161602
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;1;604;24273.8;396594389;11.324377
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;604;26667.6;395706373;11.450513
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;604;32896.2;394808960;11.539489
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;604;35698;394731866;11.151865
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;23655.8;429294375;7.613334
1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;24182.4;422963673;7.408333
1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;22563;414983679;8.724625
1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;23679.8;407545065;8.524783
1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;24523;400710016;9.145433
1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;604;27870.2;396590125;9.584286
1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;604;30494;395700941;9.699312
1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;604;37540.2;394804708;10.004765
