root;Workloads;LRA;QF_FP;QF_LRA;QF_UFLRA;well_sorted_check;proof;model_validate;unsat_core;smtlib2_compliant;compact;partial;type_check;revision;performance;memory
1;1;0;0;1;0;0;0;1;1;1;0;1;0;4.3.2;0.025797;0.001698
1;1;0;0;1;0;0;0;1;1;1;0;1;1;4.3.2;0.025403;0.003306
1;1;0;0;1;0;0;0;1;1;1;1;0;0;4.3.2;0.039687;0.001656
1;1;0;0;1;0;0;0;1;1;1;1;0;1;4.3.2;0.019563;0.001724
1;1;0;0;1;0;0;0;1;1;1;1;1;0;4.3.2;0.034864;0.001086
1;1;0;0;1;0;0;0;1;1;1;1;1;1;4.3.2;0.024950;0.001431
1;1;0;0;1;0;0;1;0;0;0;0;0;0;4.3.2;0.027389;0.001372
1;1;0;0;1;0;0;1;0;0;0;0;0;1;4.3.2;0.032001;0.000936
1;1;0;0;1;0;0;1;0;0;0;0;1;0;4.3.2;0.027116;0.000913
1;1;0;0;1;0;0;1;0;0;0;0;1;1;4.3.2;0.035391;0.001597
1;1;0;0;1;0;0;1;0;0;0;1;0;0;4.3.2;0.026026;0.001112
1;1;0;0;1;0;0;1;0;0;0;1;0;1;4.3.2;0.021068;0.001011
1;1;0;0;1;0;0;1;0;0;0;1;1;0;4.3.2;0.014802;0.000672
1;1;0;0;1;0;0;1;0;0;0;1;1;1;4.3.2;0.026119;0.000742
1;1;0;0;1;0;0;1;0;0;1;0;0;0;4.3.2;0.010159;0.001223
1;1;0;0;1;0;0;1;0;0;1;0;0;1;4.3.2;0.030681;0.000987
1;1;0;0;1;0;0;1;0;0;1;0;1;0;4.3.2;0.031197;0.000824
1;1;0;0;1;0;0;1;0;0;1;0;1;1;4.3.2;0.027962;0.000892
1;1;0;0;1;0;0;1;0;0;1;1;0;0;4.3.2;0.028496;0.000946
1;1;0;0;1;0;0;1;0;0;1;1;0;1;4.3.2;0.013089;0.000756
1;1;0;0;1;0;0;1;0;0;1;1;1;0;4.3.2;0.024320;0.001433
1;1;0;0;1;0;0;1;0;0;1;1;1;1;4.3.2;0.029902;0.000910
1;1;0;0;1;0;0;1;0;1;0;0;0;0;4.3.2;0.025757;0.000622
1;1;0;0;1;0;0;1;0;1;0;0;0;1;4.3.2;0.021568;0.000508
1;1;0;0;1;0;0;1;0;1;0;0;1;0;4.3.2;0.036660;0.000471
1;1;0;0;1;0;0;1;0;1;0;0;1;1;4.3.2;0.029492;0.001628
1;1;0;0;1;0;0;1;0;1;0;1;0;0;4.3.2;0.025689;0.000889
1;1;0;0;1;0;0;1;0;1;0;1;0;1;4.3.2;0.028359;0.001096
1;1;0;0;1;0;0;1;0;1;0;1;1;0;4.3.2;0.034139;0.001179
1;1;0;0;1;0;0;1;0;1;0;1;1;1;4.3.2;0.008733;0.000827
1;1;0;0;1;0;0;1;0;1;1;0;0;0;4.3.2;0.023818;0.000940
1;1;0;0;1;0;0;1;0;1;1;0;0;1;4.3.2;0.036701;0.000950
1;1;0;0;1;0;0;1;0;1;1;0;1;0;4.3.2;0.016852;0.000942
1;1;0;0;1;0;0;1;0;1;1;0;1;1;4.3.2;0.011028;0.001202
1;1;0;0;1;0;0;1;0;1;1;1;0;0;4.3.2;0.030895;0.001034
1;1;0;0;1;0;0;1;0;1;1;1;0;1;4.3.2;0.004602;0.001204
1;1;0;0;1;0;0;1;0;1;1;1;1;0;4.3.2;0.028377;0.001417
1;1;0;0;1;0;0;1;0;1;1;1;1;1;4.3.2;0.022563;0.001263
1;1;0;0;1;0;0;1;1;0;0;0;0;0;4.3.2;0.040131;0.001390
1;1;0;0;1;0;0;1;1;0;0;0;0;1;4.3.2;0.039579;0.000965
1;1;0;0;1;0;0;1;1;0;0;0;1;0;4.3.2;0.034762;0.001018
1;1;0;0;1;0;0;1;1;0;0;0;1;1;4.3.2;0.027174;0.000789
1;1;0;0;1;0;0;1;1;0;0;1;0;0;4.3.2;0.025315;0.000373
1;1;0;0;1;0;0;1;1;0;0;1;0;1;4.3.2;0.038044;0.001532
1;1;0;0;1;0;0;1;1;0;0;1;1;0;4.3.2;0.032482;0.000511
1;1;0;0;1;0;0;1;1;0;0;1;1;1;4.3.2;0.021075;0.001152
1;1;0;0;1;0;0;1;1;0;1;0;0;0;4.3.2;0.016424;0.001167
1;1;0;0;1;0;0;1;1;0;1;0;0;1;4.3.2;0.036076;0.000659
1;1;0;0;1;0;0;1;1;0;1;0;1;0;4.3.2;0.024091;0.001692
1;1;0;0;1;0;0;1;1;0;1;0;1;1;4.3.2;0.005268;0.001622
1;1;0;0;1;0;0;1;1;0;1;1;0;0;4.3.2;0.033239;0.000952
1;1;0;0;1;0;0;1;1;0;1;1;0;1;4.3.2;0.037471;0.001427
1;1;0;0;1;0;0;1;1;0;1;1;1;0;4.3.2;0.016371;0.000757
1;1;0;0;1;0;0;1;1;0;1;1;1;1;4.3.2;0.042890;0.000995
1;1;0;0;1;0;0;1;1;1;0;0;0;0;4.3.2;0.019013;0.000992
1;1;0;0;1;0;0;1;1;1;0;0;0;1;4.3.2;0.034642;0.000559
1;1;0;0;1;0;0;1;1;1;0;0;1;0;4.3.2;0.032044;0.001451
1;1;0;0;1;0;0;1;1;1;0;0;1;1;4.3.2;0.033270;0.000836
1;1;0;0;1;0;0;1;1;1;0;1;0;0;4.3.2;0.038807;0.000900
1;1;0;0;1;0;0;1;1;1;0;1;0;1;4.3.2;0.030472;0.001214
1;1;0;0;1;0;0;1;1;1;0;1;1;0;4.3.2;0.011614;0.001140
1;1;0;0;1;0;0;1;1;1;0;1;1;1;4.3.2;0.030889;0.001191
1;1;0;0;1;0;0;1;1;1;1;0;0;0;4.3.2;0.032716;0.000856
1;1;0;0;1;0;0;1;1;1;1;0;0;1;4.3.2;0.020557;0.001117
1;1;0;0;1;0;0;1;1;1;1;0;1;0;4.3.2;0.039407;0.001121
1;1;0;0;1;0;0;1;1;1;1;0;1;1;4.3.2;0.032905;0.000632
1;1;0;0;1;0;0;1;1;1;1;1;0;0;4.3.2;0.026959;0.001226
1;1;0;0;1;0;0;1;1;1;1;1;0;1;4.3.2;0.022187;0.001101
1;1;0;0;1;0;0;1;1;1;1;1;1;0;4.3.2;0.031187;0.001092
1;1;0;0;1;0;0;1;1;1;1;1;1;1;4.3.2;0.049549;0.000850
1;1;0;0;1;0;1;0;0;0;0;0;0;0;4.3.2;0.031277;0.001673
1;1;0;0;1;0;1;0;0;0;0;0;0;1;4.3.2;0.031570;0.000922
1;1;0;0;1;0;1;0;0;0;0;0;1;0;4.3.2;0.034057;0.000975
1;1;0;0;1;0;1;0;0;0;0;0;1;1;4.3.2;0.036511;0.002059
1;1;0;0;1;0;1;0;0;0;0;1;0;0;4.3.2;0.028509;0.002593
1;1;0;0;1;0;1;0;0;0;0;1;0;1;4.3.2;0.006301;0.001183
1;1;0;0;1;0;1;0;0;0;0;1;1;0;4.3.2;0.011576;0.000519
1;1;0;0;1;0;1;0;0;0;0;1;1;1;4.3.2;0.018237;0.002002
1;1;0;0;1;0;1;0;0;0;1;0;0;0;4.3.2;0.017870;0.004490
1;1;0;0;1;0;1;0;0;0;1;0;0;1;4.3.2;0.023828;0.001205
1;1;0;0;1;0;1;0;0;0;1;0;1;0;4.3.2;0.010980;0.001074
1;1;0;0;1;0;1;0;0;0;1;0;1;1;4.3.2;0.024115;0.004107
1;1;0;0;1;0;1;0;0;0;1;1;0;0;4.3.2;0.019495;0.001592
1;1;0;0;1;0;1;0;0;0;1;1;0;1;4.3.2;0.026911;0.002215
1;1;0;0;1;0;1;0;0;0;1;1;1;0;4.3.2;0.021946;0.001997
1;1;0;0;1;0;1;0;0;0;1;1;1;1;4.3.2;0.016793;0.001623
1;1;0;0;1;0;1;0;0;1;0;0;0;0;4.3.2;0.030840;0.001700
1;1;0;0;1;0;1;0;0;1;0;0;0;1;4.3.2;0.039920;0.001983
1;1;0;0;1;0;1;0;0;1;0;0;1;0;4.3.2;0.035246;0.001582
1;1;0;0;1;0;1;0;0;1;0;0;1;1;4.3.2;0.032531;0.003669
1;1;0;0;1;0;1;0;0;1;0;1;0;0;4.3.2;0.036554;0.001951
1;1;0;0;1;0;1;0;0;1;0;1;0;1;4.3.2;0.013852;0.001017
1;1;0;0;1;0;1;0;0;1;0;1;1;0;4.3.2;0.019177;0.002613
1;1;0;0;1;0;1;0;0;1;0;1;1;1;4.3.2;0.023112;0.001251
1;1;0;0;1;0;1;0;0;1;1;0;0;0;4.3.2;0.011512;0.000476
1;1;0;0;1;0;1;0;0;1;1;0;0;1;4.3.2;0.020173;0.001558
1;1;0;0;1;0;1;0;0;1;1;0;1;0;4.3.2;0.025042;0.000962
1;1;0;0;1;0;1;0;0;1;1;0;1;1;4.3.2;0.020606;0.000928
1;1;0;0;1;0;1;0;0;1;1;1;0;0;4.3.2;0.031909;0.001086
1;1;0;0;1;0;1;0;0;1;1;1;0;1;4.3.2;0.023356;0.002148
1;1;0;0;1;0;1;0;0;1;1;1;1;0;4.3.2;0.034132;0.004994
1;1;0;0;1;0;1;0;0;1;1;1;1;1;4.3.2;0.036334;0.001748
1;1;0;0;1;0;1;0;1;0;0;0;0;0;4.3.2;0.030078;0.000454
1;1;0;0;1;0;1;0;1;0;0;0;0;1;4.3.2;0.042098;0.000429
1;1;0;0;1;0;1;0;1;0;0;0;1;0;4.3.2;0.021692;0.001630
1;1;0;0;1;0;1;0;1;0;0;0;1;1;4.3.2;0.034462;0.000786
1;1;0;0;1;0;1;0;1;0;0;1;0;0;4.3.2;0.021078;0.002243
1;1;0;0;1;0;1;0;1;0;0;1;0;1;4.3.2;0.027402;0.001317
1;1;0;0;1;0;1;0;1;0;0;1;1;0;4.3.2;0.023560;0.001356
1;1;0;0;1;0;1;0;1;0;0;1;1;1;4.3.2;0.014491;0.000735
1;1;0;0;1;0;1;0;1;0;1;0;0;0;4.3.2;0.009756;0.001245
1;1;0;0;1;0;1;0;1;0;1;0;0;1;4.3.2;0.009299;0.001423
1;1;0;0;1;0;1;0;1;0;1;0;1;0;4.3.2;0.030274;0.002739
1;1;0;0;1;0;1;0;1;0;1;0;1;1;4.3.2;0.028185;0.000495
1;1;0;0;1;0;1;0;1;0;1;1;0;0;4.3.2;0.026581;0.001103
1;1;0;0;1;0;1;0;1;0;1;1;0;1;4.3.2;0.023209;0.002343
1;1;0;0;1;0;1;0;1;0;1;1;1;0;4.3.2;0.029656;0.001602
1;1;0;0;1;0;1;0;1;0;1;1;1;1;4.3.2;0.019788;0.000731
1;1;0;0;1;0;1;0;1;1;0;0;0;0;4.3.2;0.023679;0.004974
1;1;0;0;1;0;1;0;1;1;0;0;0;1;4.3.2;0.024185;0.001373
1;1;0;0;1;0;1;0;1;1;0;0;1;0;4.3.2;0.024445;0.000825
1;1;0;0;1;0;1;0;1;1;0;0;1;1;4.3.2;0.028943;0.004720
1;1;0;0;1;0;1;0;1;1;0;1;0;0;4.3.2;0.012679;0.000950
1;1;0;0;1;0;1;0;1;1;0;1;0;1;4.3.2;0.030493;0.001585
1;1;0;0;1;0;1;0;1;1;0;1;1;0;4.3.2;0.025760;0.001276
1;1;0;0;1;0;1;0;1;1;0;1;1;1;4.3.2;0.023635;0.001522
1;1;0;0;1;0;1;0;1;1;1;0;0;0;4.3.2;0.033569;0.000948
1;1;0;0;1;0;1;0;1;1;1;0;0;1;4.3.2;0.032742;0.001017
1;1;0;0;1;0;1;0;1;1;1;0;1;0;4.3.2;0.019221;0.000762
1;1;0;0;1;0;1;0;1;1;1;0;1;1;4.3.2;0.030131;0.004134
1;1;0;0;1;0;1;0;1;1;1;1;0;0;4.3.2;0.037611;0.001180
1;1;0;0;1;0;1;0;1;1;1;1;0;1;4.3.2;0.024793;0.000761
1;1;0;0;1;0;1;0;1;1;1;1;1;0;4.3.2;0.019553;0.001185
1;1;0;0;1;0;1;0;1;1;1;1;1;1;4.3.2;0.024073;0.001949
1;1;0;0;1;0;1;1;0;0;0;0;0;0;4.3.2;0.011421;0.001273
1;1;0;0;1;0;1;1;0;0;0;0;0;1;4.3.2;0.031914;0.000986
1;1;0;0;1;0;1;1;0;0;0;0;1;0;4.3.2;0.007836;0.001162
1;1;0;0;1;0;1;1;0;0;0;0;1;1;4.3.2;0.032070;0.000931
1;1;0;0;1;0;1;1;0;0;0;1;0;0;4.3.2;0.032450;0.000646
1;1;0;0;1;0;1;1;0;0;0;1;0;1;4.3.2;0.004447;0.001015
1;1;0;0;1;0;1;1;0;0;0;1;1;0;4.3.2;0.040847;0.001364
1;1;0;0;1;0;1;1;0;0;0;1;1;1;4.3.2;0.036646;0.000925
1;1;0;0;1;0;1;1;0;0;1;0;0;0;4.3.2;0.025287;0.001339
1;1;0;0;1;0;1;1;0;0;1;0;0;1;4.3.2;0.028386;0.001357
1;1;0;0;1;0;1;1;0;0;1;0;1;0;4.3.2;0.030490;0.000572
1;1;0;0;1;0;1;1;0;0;1;0;1;1;4.3.2;0.006009;0.001137
1;1;0;0;1;0;1;1;0;0;1;1;0;0;4.3.2;0.024930;0.000316
1;1;0;0;1;0;1;1;0;0;1;1;0;1;4.3.2;0.010603;0.000392
1;1;0;0;1;0;1;1;0;0;1;1;1;0;4.3.2;0.009945;0.000396
1;1;0;0;1;0;1;1;0;0;1;1;1;1;4.3.2;0.029104;0.000553
1;1;0;0;1;0;1;1;0;1;0;0;0;0;4.3.2;0.016737;0.000240
1;1;0;0;1;0;1;1;0;1;0;0;0;1;4.3.2;0.003112;0.000903
1;1;0;0;1;0;1;1;0;1;0;0;1;0;4.3.2;0.024013;0.000727
1;1;0;0;1;0;1;1;0;1;0;0;1;1;4.3.2;0.032050;0.000827
1;1;0;0;1;0;1;1;0;1;0;1;0;0;4.3.2;0.009632;0.001163
1;1;0;0;1;0;1;1;0;1;0;1;0;1;4.3.2;0.025357;0.000707
1;1;0;0;1;0;1;1;0;1;0;1;1;0;4.3.2;0.036194;0.001311
1;1;0;0;1;0;1;1;0;1;0;1;1;1;4.3.2;0.027951;0.001275
1;1;0;0;1;0;1;1;0;1;1;0;0;0;4.3.2;0.017404;0.001222
1;1;0;0;1;0;1;1;0;1;1;0;0;1;4.3.2;0.028861;0.000627
1;1;0;0;1;0;1;1;0;1;1;0;1;0;4.3.2;0.008971;0.001249
1;1;0;0;1;0;1;1;0;1;1;0;1;1;4.3.2;0.025614;0.000766
1;1;0;0;1;0;1;1;0;1;1;1;0;0;4.3.2;0.005184;0.000966
1;1;0;0;1;0;1;1;0;1;1;1;0;1;4.3.2;0.014852;0.001322
1;1;0;0;1;0;1;1;0;1;1;1;1;0;4.3.2;0.024461;0.000468
1;1;0;0;1;0;1;1;0;1;1;1;1;1;4.3.2;0.026375;0.000806
1;1;0;0;1;0;1;1;1;0;0;0;0;0;4.3.2;0.002876;0.000496
1;1;0;0;1;0;1;1;1;0;0;0;0;1;4.3.2;0.027589;0.001555
1;1;0;0;1;0;1;1;1;0;0;0;1;0;4.3.2;0.032762;0.000859
1;1;0;0;1;0;1;1;1;0;0;0;1;1;4.3.2;0.010339;0.001040
1;1;0;0;1;0;1;1;1;0;0;1;0;0;4.3.2;0.036287;0.001451
1;1;0;0;1;0;1;1;1;0;0;1;0;1;4.3.2;0.034424;0.000721
1;1;0;0;1;0;1;1;1;0;0;1;1;0;4.3.2;0.010820;0.000343
1;1;0;0;1;0;1;1;1;0;0;1;1;1;4.3.2;0.037774;0.000446
1;1;0;0;1;0;1;1;1;0;1;0;0;0;4.3.2;0.028667;0.000910
1;1;0;0;1;0;1;1;1;0;1;0;0;1;4.3.2;0.011448;0.000721
1;1;0;0;1;0;1;1;1;0;1;0;1;0;4.3.2;0.025363;0.000859
1;1;0;0;1;0;1;1;1;0;1;0;1;1;4.3.2;0.010015;0.001043
1;1;0;0;1;0;1;1;1;0;1;1;0;0;4.3.2;0.029043;0.001475
1;1;0;0;1;0;1;1;1;0;1;1;0;1;4.3.2;0.021244;0.000701
1;1;0;0;1;0;1;1;1;0;1;1;1;0;4.3.2;0.023494;0.000975
1;1;0;0;1;0;1;1;1;0;1;1;1;1;4.3.2;0.018082;0.001301
1;1;0;0;1;0;1;1;1;1;0;0;0;0;4.3.2;0.011308;0.000256
1;1;0;0;1;0;1;1;1;1;0;0;0;1;4.3.2;0.034559;0.001053
1;1;0;0;1;0;1;1;1;1;0;0;1;0;4.3.2;0.022691;0.001167
1;1;0;0;1;0;1;1;1;1;0;0;1;1;4.3.2;0.027027;0.001103
1;1;0;0;1;0;1;1;1;1;0;1;0;0;4.3.2;0.035549;0.001002
1;1;0;0;1;0;1;1;1;1;0;1;0;1;4.3.2;0.007083;0.000810
1;1;0;0;1;0;1;1;1;1;0;1;1;0;4.3.2;0.041231;0.000970
1;1;0;0;1;0;1;1;1;1;0;1;1;1;4.3.2;0.029378;0.000859
1;1;0;0;1;0;1;1;1;1;1;0;0;0;4.3.2;0.021919;0.001114
1;1;0;0;1;0;1;1;1;1;1;0;0;1;4.3.2;0.029358;0.001190
1;1;0;0;1;0;1;1;1;1;1;0;1;0;4.3.2;0.006911;0.000463
1;1;0;0;1;0;1;1;1;1;1;0;1;1;4.3.2;0.005630;0.001506
1;1;0;0;1;0;1;1;1;1;1;1;0;0;4.3.2;0.026602;0.000396
1;1;0;0;1;0;1;1;1;1;1;1;0;1;4.3.2;0.018658;0.001493
1;1;0;0;1;0;1;1;1;1;1;1;1;0;4.3.2;0.027062;0.001101
1;1;0;0;1;0;1;1;1;1;1;1;1;1;4.3.2;0.040198;0.000914
1;1;0;1;0;0;0;0;0;0;0;0;0;0;4.3.2;2.000000;0.007435
1;1;0;1;0;0;0;0;0;0;0;0;0;1;4.3.2;1.224745;0.006551
1;1;0;1;0;0;0;0;0;0;0;0;1;0;4.3.2;0.500000;0.003988
1;1;0;1;0;0;0;0;0;0;0;0;1;1;4.3.2;2.000000;0.005145
1;1;0;1;0;0;0;0;0;0;0;1;0;0;4.3.2;2.000000;0.006072
1;1;0;1;0;0;0;0;0;0;0;1;0;1;4.3.2;2.000000;0.004040
1;1;0;1;0;0;0;0;0;0;0;1;1;0;4.3.2;2.000000;0.004419
1;1;0;1;0;0;0;0;0;0;0;1;1;1;4.3.2;0.000000;0.008828
1;1;0;1;0;0;0;0;0;0;1;0;0;0;4.3.2;2.000000;0.002197
1;1;0;1;0;0;0;0;0;0;1;0;0;1;4.3.2;2.000000;0.004314
1;1;0;1;0;0;0;0;0;0;1;0;1;0;4.3.2;2.000000;0.003236
1;1;0;1;0;0;0;0;0;0;1;0;1;1;4.3.2;2.000000;0.005495
1;1;0;1;0;0;0;0;0;0;1;1;0;0;4.3.2;0.816497;0.007454
1;1;0;1;0;0;0;0;0;0;1;1;0;1;4.3.2;1.224745;0.008036
1;1;0;1;0;0;0;0;0;0;1;1;1;0;4.3.2;0.000000;0.005971
1;1;0;1;0;0;0;0;0;0;1;1;1;1;4.3.2;2.000000;0.004190
1;1;0;1;0;0;0;0;0;1;0;0;0;0;4.3.2;2.000000;0.008056
1;1;0;1;0;0;0;0;0;1;0;0;0;1;4.3.2;0.000000;0.006841
1;1;0;1;0;0;0;0;0;1;0;0;1;0;4.3.2;1.224745;0.007847
1;1;0;1;0;0;0;0;0;1;0;0;1;1;4.3.2;1.224745;0.006651
1;1;0;1;0;0;0;0;0;1;0;1;0;0;4.3.2;0.816497;0.008452
1;1;0;1;0;0;0;0;0;1;0;1;0;1;4.3.2;0.000000;0.003469
1;1;0;1;0;0;0;0;0;1;0;1;1;0;4.3.2;0.000000;0.008735
1;1;0;1;0;0;0;0;0;1;0;1;1;1;4.3.2;1.224745;0.002822
1;1;0;1;0;0;0;0;0;1;1;0;0;0;4.3.2;1.224745;0.007141
1;1;0;1;0;0;0;0;0;1;1;0;0;1;4.3.2;2.000000;0.008760
1;1;0;1;0;0;0;0;0;1;1;0;1;0;4.3.2;0.816497;0.007344
1;1;0;1;0;0;0;0;0;1;1;0;1;1;4.3.2;0.000000;0.008782
1;1;0;1;0;0;0;0;0;1;1;1;0;0;4.3.2;0.816497;0.005293
1;1;0;1;0;0;0;0;0;1;1;1;0;1;4.3.2;0.000000;0.005354
1;1;0;1;0;0;0;0;0;1;1;1;1;0;4.3.2;0.500000;0.006951
1;1;0;1;0;0;0;0;0;1;1;1;1;1;4.3.2;1.224745;0.006851
1;1;0;1;0;0;0;0;1;0;0;0;0;0;4.3.2;0.000000;0.027186
1;1;0;1;0;0;0;0;1;0;0;0;0;1;4.3.2;0.000000;0.050601
1;1;0;1;0;0;0;0;1;0;0;0;1;0;4.3.2;0.000000;0.029354
1;1;0;1;0;0;0;0;1;0;0;0;1;1;4.3.2;0.000000;0.027640
1;1;0;1;0;0;0;0;1;0;0;1;0;0;4.3.2;0.000000;0.007438
1;1;0;1;0;0;0;0;1;0;0;1;0;1;4.3.2;0.000000;0.037280
1;1;0;1;0;0;0;0;1;0;0;1;1;0;4.3.2;0.000000;0.054249
1;1;0;1;0;0;0;0;1;0;0;1;1;1;4.3.2;0.000000;0.065162
1;1;0;1;0;0;0;0;1;0;1;0;0;0;4.3.2;0.000000;0.060336
1;1;0;1;0;0;0;0;1;0;1;0;0;1;4.3.2;0.000000;0.046475
1;1;0;1;0;0;0;0;1;0;1;0;1;0;4.3.2;0.000000;0.028933
1;1;0;1;0;0;0;0;1;0;1;0;1;1;4.3.2;0.000000;0.017303
1;1;0;1;0;0;0;0;1;0;1;1;0;0;4.3.2;0.000000;0.044247
1;1;0;1;0;0;0;0;1;0;1;1;0;1;4.3.2;0.000000;0.029516
1;1;0;1;0;0;0;0;1;0;1;1;1;0;4.3.2;0.000000;0.029919
1;1;0;1;0;0;0;0;1;0;1;1;1;1;4.3.2;0.000000;0.040956
1;1;0;1;0;0;0;0;1;1;0;0;0;0;4.3.2;0.000000;0.030935
1;1;0;1;0;0;0;0;1;1;0;0;0;1;4.3.2;0.000000;0.033213
1;1;0;1;0;0;0;0;1;1;0;0;1;0;4.3.2;0.000000;0.003187
1;1;0;1;0;0;0;0;1;1;0;0;1;1;4.3.2;0.000000;0.027694
1;1;0;1;0;0;0;0;1;1;0;1;0;0;4.3.2;0.000000;0.027744
1;1;0;1;0;0;0;0;1;1;0;1;0;1;4.3.2;0.000000;0.056541
1;1;0;1;0;0;0;0;1;1;0;1;1;0;4.3.2;0.000000;0.052532
1;1;0;1;0;0;0;0;1;1;0;1;1;1;4.3.2;0.000000;0.051263
1;1;0;1;0;0;0;0;1;1;1;0;0;0;4.3.2;0.000000;0.012681
1;1;0;1;0;0;0;0;1;1;1;0;0;1;4.3.2;0.000000;0.050643
1;1;0;1;0;0;0;0;1;1;1;0;1;0;4.3.2;0.000000;0.028471
1;1;0;1;0;0;0;0;1;1;1;0;1;1;4.3.2;0.000000;0.038296
1;1;0;1;0;0;0;0;1;1;1;1;0;0;4.3.2;0.000000;0.033730
1;1;0;1;0;0;0;0;1;1;1;1;0;1;4.3.2;0.000000;0.060082
1;1;0;1;0;0;0;0;1;1;1;1;1;0;4.3.2;0.000000;0.047494
1;1;0;1;0;0;0;0;1;1;1;1;1;1;4.3.2;0.000000;0.040846
1;1;0;1;0;0;0;1;0;0;0;0;0;0;4.3.2;0.500000;0.005062
1;1;0;1;0;0;0;1;0;0;0;0;0;1;4.3.2;2.000000;0.010393
1;1;0;1;0;0;0;1;0;0;0;0;1;0;4.3.2;0.000000;0.005820
1;1;0;1;0;0;0;1;0;0;0;0;1;1;4.3.2;1.224745;0.006967
1;1;0;1;0;0;0;1;0;0;0;1;0;0;4.3.2;2.000000;0.009637
1;1;0;1;0;0;0;1;0;0;0;1;0;1;4.3.2;1.224745;0.009250
1;1;0;1;0;0;0;1;0;0;0;1;1;0;4.3.2;2.000000;0.008772
1;1;0;1;0;0;0;1;0;0;0;1;1;1;4.3.2;2.000000;0.006398
1;1;0;1;0;0;0;1;0;0;1;0;0;0;4.3.2;1.224745;0.008248
1;1;0;1;0;0;0;1;0;0;1;0;0;1;4.3.2;0.816497;0.009429
1;1;0;1;0;0;0;1;0;0;1;0;1;0;4.3.2;1.224745;0.003802
1;1;0;1;0;0;0;1;0;0;1;0;1;1;4.3.2;2.000000;0.006610
1;1;0;1;0;0;0;1;0;0;1;1;0;0;4.3.2;2.000000;0.007876
1;1;0;1;0;0;0;1;0;0;1;1;0;1;4.3.2;1.224745;0.011449
1;1;0;1;0;0;0;1;0;0;1;1;1;0;4.3.2;0.500000;0.008927
1;1;0;1;0;0;0;1;0;0;1;1;1;1;4.3.2;0.816497;0.011138
1;1;0;1;0;0;0;1;0;1;0;0;0;0;4.3.2;0.816497;0.010580
1;1;0;1;0;0;0;1;0;1;0;0;0;1;4.3.2;0.000000;0.011085
1;1;0;1;0;0;0;1;0;1;0;0;1;0;4.3.2;1.224745;0.010094
1;1;0;1;0;0;0;1;0;1;0;0;1;1;4.3.2;2.000000;0.005797
1;1;0;1;0;0;0;1;0;1;0;1;0;0;4.3.2;0.000000;0.008940
1;1;0;1;0;0;0;1;0;1;0;1;0;1;4.3.2;1.224745;0.003143
1;1;0;1;0;0;0;1;0;1;0;1;1;0;4.3.2;0.000000;0.002133
1;1;0;1;0;0;0;1;0;1;0;1;1;1;4.3.2;1.224745;0.007404
1;1;0;1;0;0;0;1;0;1;1;0;0;0;4.3.2;1.224745;0.007584
1;1;0;1;0;0;0;1;0;1;1;0;0;1;4.3.2;1.224745;0.010158
1;1;0;1;0;0;0;1;0;1;1;0;1;0;4.3.2;1.224745;0.008637
1;1;0;1;0;0;0;1;0;1;1;0;1;1;4.3.2;0.000000;0.009835
1;1;0;1;0;0;0;1;0;1;1;1;0;0;4.3.2;1.224745;0.009370
1;1;0;1;0;0;0;1;0;1;1;1;0;1;4.3.2;0.000000;0.008986
1;1;0;1;0;0;0;1;0;1;1;1;1;0;4.3.2;1.224745;0.012198
1;1;0;1;0;0;0;1;0;1;1;1;1;1;4.3.2;0.500000;0.008588
1;1;0;1;0;0;0;1;1;0;0;0;0;0;4.3.2;0.000000;0.026880
1;1;0;1;0;0;0;1;1;0;0;0;0;1;4.3.2;0.000000;0.027063
1;1;0;1;0;0;0;1;1;0;0;0;1;0;4.3.2;0.000000;0.041572
1;1;0;1;0;0;0;1;1;0;0;0;1;1;4.3.2;0.000000;0.037360
1;1;0;1;0;0;0;1;1;0;0;1;0;0;4.3.2;0.000000;0.042395
1;1;0;1;0;0;0;1;1;0;0;1;0;1;4.3.2;0.000000;0.011443
1;1;0;1;0;0;0;1;1;0;0;1;1;0;4.3.2;0.000000;0.054689
1;1;0;1;0;0;0;1;1;0;0;1;1;1;4.3.2;0.000000;0.036787
1;1;0;1;0;0;0;1;1;0;1;0;0;0;4.3.2;0.000000;0.060858
1;1;0;1;0;0;0;1;1;0;1;0;0;1;4.3.2;0.000000;0.021985
1;1;0;1;0;0;0;1;1;0;1;0;1;0;4.3.2;0.000000;0.027681
1;1;0;1;0;0;0;1;1;0;1;0;1;1;4.3.2;0.000000;0.022085
1;1;0;1;0;0;0;1;1;0;1;1;0;0;4.3.2;0.000000;0.043687
1;1;0;1;0;0;0;1;1;0;1;1;0;1;4.3.2;0.000000;0.052647
1;1;0;1;0;0;0;1;1;0;1;1;1;0;4.3.2;0.000000;0.037439
1;1;0;1;0;0;0;1;1;0;1;1;1;1;4.3.2;0.000000;0.028021
1;1;0;1;0;0;0;1;1;1;0;0;0;0;4.3.2;0.000000;0.052043
1;1;0;1;0;0;0;1;1;1;0;0;0;1;4.3.2;0.000000;0.038767
1;1;0;1;0;0;0;1;1;1;0;0;1;0;4.3.2;0.000000;0.020271
1;1;0;1;0;0;0;1;1;1;0;0;1;1;4.3.2;0.000000;0.032507
1;1;0;1;0;0;0;1;1;1;0;1;0;0;4.3.2;0.000000;0.028890
1;1;0;1;0;0;0;1;1;1;0;1;0;1;4.3.2;0.000000;0.055001
