root;Workloads;LRA;QF_FP;QF_LRA;QF_UFLRA;well_sorted_check;proof;model_validate;unsat_core;smtlib2_compliant;compact;partial;type_check;revision;performance;memory
1;1;0;0;1;0;0;1;1;0;0;1;1;0;4.6.0;241.172;810236.8
1;1;0;0;1;0;0;1;1;0;0;1;1;1;4.6.0;238.682;810460.8
1;1;0;0;1;0;0;1;1;0;1;0;0;0;4.6.0;237.586;810663.2
1;1;0;0;1;0;0;1;1;0;1;0;0;1;4.6.0;232.858;810286.4
1;1;0;0;1;0;0;1;1;0;1;0;1;0;4.6.0;243.704;810258.4
1;1;0;0;1;0;0;1;1;0;1;0;1;1;4.6.0;233.824;810570.4
1;1;0;0;1;0;0;1;1;0;1;1;0;0;4.6.0;236.162;809574.4
1;1;0;0;1;0;0;1;1;0;1;1;0;1;4.6.0;234.416;809952
1;1;0;0;1;0;0;1;1;0;1;1;1;0;4.6.0;237.584;809996
1;1;0;0;1;0;0;1;1;0;1;1;1;1;4.6.0;237.918;810496
1;1;0;0;1;0;0;1;1;1;0;0;0;0;4.6.0;232.046;810516.8
1;1;0;0;1;0;0;1;1;1;0;0;0;1;4.6.0;237.498;810276.8
1;1;0;0;1;0;0;1;1;1;0;0;1;0;4.6.0;239.388;810132.8
1;1;0;0;1;0;0;1;1;1;0;0;1;1;4.6.0;233.726;810190.4
1;1;0;0;1;0;0;1;1;1;0;1;0;0;4.6.0;241.702;809712.8
1;1;0;0;1;0;0;1;1;1;0;1;0;1;4.6.0;235.748;810482.4
1;1;0;0;1;0;0;1;1;1;0;1;1;0;4.6.0;235.63;809585.6
1;1;0;0;1;0;0;1;1;1;0;1;1;1;4.6.0;237.512;810177.6
1;1;0;0;1;0;0;1;1;1;1;0;0;0;4.6.0;237.554;810415.2
1;1;0;0;1;0;0;1;1;1;1;0;0;1;4.6.0;236.42;810429.6
1;1;0;0;1;0;0;1;1;1;1;0;1;0;4.6.0;235.574;810062.4
1;1;0;0;1;0;0;1;1;1;1;0;1;1;4.6.0;236.28;809605.6
1;1;0;0;1;0;0;1;1;1;1;1;0;0;4.6.0;240.86;810181.6
1;1;0;0;1;0;0;1;1;1;1;1;0;1;4.6.0;231.398;810225.6
1;1;0;0;1;0;0;1;1;1;1;1;1;0;4.6.0;237.716;810124.8
1;1;0;0;1;0;0;1;1;1;1;1;1;1;4.6.0;239.784;810502.4
1;1;0;0;1;0;1;0;0;0;0;0;0;0;4.6.0;159.074;198727.2
1;1;0;0;1;0;1;0;0;0;0;0;0;1;4.6.0;167.964;199656
1;1;0;0;1;0;1;0;0;0;0;0;1;0;4.6.0;162.67;198796
1;1;0;0;1;0;1;0;0;0;0;0;1;1;4.6.0;167.214;199038.4
1;1;0;0;1;0;1;0;0;0;0;1;0;0;4.6.0;169.43;198760
1;1;0;0;1;0;1;0;0;0;0;1;0;1;4.6.0;165.6;199176.8
1;1;0;0;1;0;1;0;0;0;0;1;1;0;4.6.0;163.484;198649.6
1;1;0;0;1;0;1;0;0;0;0;1;1;1;4.6.0;165.386;198637.6
1;1;0;0;1;0;1;0;0;0;1;0;0;0;4.6.0;164.274;198579.2
1;1;0;0;1;0;1;0;0;0;1;0;0;1;4.6.0;167.232;198580.8
1;1;0;0;1;0;1;0;0;0;1;0;1;0;4.6.0;165.208;199422.4
1;1;0;0;1;0;1;0;0;0;1;0;1;1;4.6.0;166.37;198296
1;1;0;0;1;0;1;0;0;0;1;1;0;0;4.6.0;164.884;198503.2
1;1;0;0;1;0;1;0;0;0;1;1;0;1;4.6.0;170.924;198875.2
1;1;0;0;1;0;1;0;0;0;1;1;1;0;4.6.0;160.368;198822.4
1;1;0;0;1;0;1;0;0;0;1;1;1;1;4.6.0;169.312;198604.8
1;1;0;0;1;0;1;0;0;1;0;0;0;0;4.6.0;166.984;199352
1;1;0;0;1;0;1;0;0;1;0;0;0;1;4.6.0;163.284;198792.8
1;1;0;0;1;0;1;0;0;1;0;0;1;0;4.6.0;168.356;198352.8
1;1;0;0;1;0;1;0;0;1;0;0;1;1;4.6.0;166.462;198965.6
1;1;0;0;1;0;1;0;0;1;0;1;0;0;4.6.0;163.916;198643.2
1;1;0;0;1;0;1;0;0;1;0;1;0;1;4.6.0;164.432;199049.6
1;1;0;0;1;0;1;0;0;1;0;1;1;0;4.6.0;163.444;198676.8
1;1;0;0;1;0;1;0;0;1;0;1;1;1;4.6.0;166.196;198833.6
1;1;0;0;1;0;1;0;0;1;1;0;0;0;4.6.0;166.824;198859.2
1;1;0;0;1;0;1;0;0;1;1;0;0;1;4.6.0;166.162;198322.4
1;1;0;0;1;0;1;0;0;1;1;0;1;0;4.6.0;165.656;198705.6
1;1;0;0;1;0;1;0;0;1;1;0;1;1;4.6.0;171.118;198420
1;1;0;0;1;0;1;0;0;1;1;1;0;0;4.6.0;160.136;198544
1;1;0;0;1;0;1;0;0;1;1;1;0;1;4.6.0;167.814;198204.8
1;1;0;0;1;0;1;0;0;1;1;1;1;0;4.6.0;167.67;198840
1;1;0;0;1;0;1;0;0;1;1;1;1;1;4.6.0;162.526;198696.8
1;1;0;0;1;0;1;0;1;0;0;0;0;0;4.6.0;167.676;198191.2
1;1;0;0;1;0;1;0;1;0;0;0;0;1;4.6.0;167.192;198692.8
1;1;0;0;1;0;1;0;1;0;0;0;1;0;4.6.0;165.902;199287.2
1;1;0;0;1;0;1;0;1;0;0;0;1;1;4.6.0;165.03;198571.2
1;1;0;0;1;0;1;0;1;0;0;1;0;0;4.6.0;161.902;199358.4
1;1;0;0;1;0;1;0;1;0;0;1;0;1;4.6.0;165.056;198501.6
1;1;0;0;1;0;1;0;1;0;0;1;1;0;4.6.0;168.24;198580
1;1;0;0;1;0;1;0;1;0;0;1;1;1;4.6.0;165.67;199100.8
1;1;0;0;1;0;1;0;1;0;1;0;0;0;4.6.0;165.1;198406.4
1;1;0;0;1;0;1;0;1;0;1;0;0;1;4.6.0;166.314;198154.4
1;1;0;0;1;0;1;0;1;0;1;0;1;0;4.6.0;170.294;198539.2
1;1;0;0;1;0;1;0;1;0;1;0;1;1;4.6.0;161.006;198536
1;1;0;0;1;0;1;0;1;0;1;1;0;0;4.6.0;166.912;198960
1;1;0;0;1;0;1;0;1;0;1;1;0;1;4.6.0;169.254;198838.4
1;1;0;0;1;0;1;0;1;0;1;1;1;0;4.6.0;162.424;198723.2
1;1;0;0;1;0;1;0;1;0;1;1;1;1;4.6.0;166.34;198962.4
1;1;0;0;1;0;1;0;1;1;0;0;0;0;4.6.0;168.13;198694.4
1;1;0;0;1;0;1;0;1;1;0;0;0;1;4.6.0;162.832;198986.4
1;1;0;0;1;0;1;0;1;1;0;0;1;0;4.6.0;166.37;198724
1;1;0;0;1;0;1;0;1;1;0;0;1;1;4.6.0;161.066;199220.8
1;1;0;0;1;0;1;0;1;1;0;1;0;0;4.6.0;164.55;199141.6
1;1;0;0;1;0;1;0;1;1;0;1;0;1;4.6.0;166.408;199092.8
1;1;0;0;1;0;1;0;1;1;0;1;1;0;4.6.0;163.732;198656
1;1;0;0;1;0;1;0;1;1;0;1;1;1;4.6.0;164.128;198498.4
1;1;0;0;1;0;1;0;1;1;1;0;0;0;4.6.0;168.66;198869.6
1;1;0;0;1;0;1;0;1;1;1;0;0;1;4.6.0;161.458;198362.4
1;1;0;0;1;0;1;0;1;1;1;0;1;0;4.6.0;165.724;198320
1;1;0;0;1;0;1;0;1;1;1;0;1;1;4.6.0;169.41;198775.2
1;1;0;0;1;0;1;0;1;1;1;1;0;0;4.6.0;161.876;198244
1;1;0;0;1;0;1;0;1;1;1;1;0;1;4.6.0;167.512;198717.6
1;1;0;0;1;0;1;0;1;1;1;1;1;0;4.6.0;169.434;198720
1;1;0;0;1;0;1;0;1;1;1;1;1;1;4.6.0;163.322;199078.4
1;1;0;0;1;0;1;1;0;0;0;0;0;0;4.6.0;235.79;810483.2
1;1;0;0;1;0;1;1;0;0;0;0;0;1;4.6.0;233.916;810904
1;1;0;0;1;0;1;1;0;0;0;0;1;0;4.6.0;236.512;810637.6
1;1;0;0;1;0;1;1;0;0;0;0;1;1;4.6.0;242.272;810425.6
1;1;0;0;1;0;1;1;0;0;0;1;0;0;4.6.0;232.964;810272
1;1;0;0;1;0;1;1;0;0;0;1;0;1;4.6.0;238.172;810223.2
1;1;0;0;1;0;1;1;0;0;0;1;1;0;4.6.0;237.438;810276
1;1;0;0;1;0;1;1;0;0;0;1;1;1;4.6.0;239.306;810216
1;1;0;0;1;0;1;1;0;0;1;0;0;0;4.6.0;239.522;809537.6
1;1;0;0;1;0;1;1;0;0;1;0;0;1;4.6.0;234.808;810381.6
1;1;0;0;1;0;1;1;0;0;1;0;1;0;4.6.0;242.332;810128.8
1;1;0;0;1;0;1;1;0;0;1;0;1;1;4.6.0;232.044;810105.6
1;1;0;0;1;0;1;1;0;0;1;1;0;0;4.6.0;239.49;810027.2
1;1;0;0;1;0;1;1;0;0;1;1;0;1;4.6.0;237.564;810341.6
1;1;0;0;1;0;1;1;0;0;1;1;1;0;4.6.0;232.858;810188.8
1;1;0;0;1;0;1;1;0;0;1;1;1;1;4.6.0;241.632;810944.8
1;1;0;0;1;0;1;1;0;1;0;0;0;0;4.6.0;241.19;810234.4
1;1;0;0;1;0;1;1;0;1;0;0;0;1;4.6.0;231.858;810532.8
1;1;0;0;1;0;1;1;0;1;0;0;1;0;4.6.0;240.064;810126.4
1;1;0;0;1;0;1;1;0;1;0;0;1;1;4.6.0;235.508;809706.4
1;1;0;0;1;0;1;1;0;1;0;1;0;0;4.6.0;241.278;809536.8
1;1;0;0;1;0;1;1;0;1;0;1;0;1;4.6.0;238.49;810154.4
1;1;0;0;1;0;1;1;0;1;0;1;1;0;4.6.0;231.932;810764.8
1;1;0;0;1;0;1;1;0;1;0;1;1;1;4.6.0;238.712;810479.2
1;1;0;0;1;0;1;1;0;1;1;0;0;0;4.6.0;242.202;809986.4
1;1;0;0;1;0;1;1;0;1;1;0;0;1;4.6.0;236.13;810230.4
1;1;0;0;1;0;1;1;0;1;1;0;1;0;4.6.0;238.544;809587.2
1;1;0;0;1;0;1;1;0;1;1;0;1;1;4.6.0;236.672;810375.2
1;1;0;0;1;0;1;1;0;1;1;1;0;0;4.6.0;235.77;810656.8
1;1;0;0;1;0;1;1;0;1;1;1;0;1;4.6.0;239.406;810728
1;1;0;0;1;0;1;1;0;1;1;1;1;0;4.6.0;235.996;810031.2
1;1;0;0;1;0;1;1;0;1;1;1;1;1;4.6.0;238.772;810492
1;1;0;0;1;0;1;1;1;0;0;0;0;0;4.6.0;235.632;810060.8
1;1;0;0;1;0;1;1;1;0;0;0;0;1;4.6.0;238.568;810644
1;1;0;0;1;0;1;1;1;0;0;0;1;0;4.6.0;235.314;810270.4
1;1;0;0;1;0;1;1;1;0;0;0;1;1;4.6.0;235.808;810038.4
1;1;0;0;1;0;1;1;1;0;0;1;0;0;4.6.0;234.144;810336.8
1;1;0;0;1;0;1;1;1;0;0;1;0;1;4.6.0;232.852;810293.6
1;1;0;0;1;0;1;1;1;0;0;1;1;0;4.6.0;241.122;810044.8
1;1;0;0;1;0;1;1;1;0;0;1;1;1;4.6.0;236.246;810395.2
1;1;0;0;1;0;1;1;1;0;1;0;0;0;4.6.0;240.438;810234.4
1;1;0;0;1;0;1;1;1;0;1;0;0;1;4.6.0;239.084;810190.4
1;1;0;0;1;0;1;1;1;0;1;0;1;0;4.6.0;234.962;810184
1;1;0;0;1;0;1;1;1;0;1;0;1;1;4.6.0;238.428;810332.8
1;1;0;0;1;0;1;1;1;0;1;1;0;0;4.6.0;237.48;809634.4
1;1;0;0;1;0;1;1;1;0;1;1;0;1;4.6.0;235.994;810355.2
1;1;0;0;1;0;1;1;1;0;1;1;1;0;4.6.0;240.308;810845.6
1;1;0;0;1;0;1;1;1;0;1;1;1;1;4.6.0;231.59;810277.6
1;1;0;0;1;0;1;1;1;1;0;0;0;0;4.6.0;241.136;810605.6
1;1;0;0;1;0;1;1;1;1;0;0;0;1;4.6.0;234.092;810475.2
1;1;0;0;1;0;1;1;1;1;0;0;1;0;4.6.0;238.13;810506.4
1;1;0;0;1;0;1;1;1;1;0;0;1;1;4.6.0;237.804;810809.6
1;1;0;0;1;0;1;1;1;1;0;1;0;0;4.6.0;236.866;810145.6
1;1;0;0;1;0;1;1;1;1;0;1;0;1;4.6.0;238.656;809684.8
1;1;0;0;1;0;1;1;1;1;0;1;1;0;4.6.0;234.2;810343.2
1;1;0;0;1;0;1;1;1;1;0;1;1;1;4.6.0;240.414;810217.6
1;1;0;0;1;0;1;1;1;1;1;0;0;0;4.6.0;232.234;810297.6
1;1;0;0;1;0;1;1;1;1;1;0;0;1;4.6.0;241.15;810802.4
1;1;0;0;1;0;1;1;1;1;1;0;1;0;4.6.0;236.624;810434.4
1;1;0;0;1;0;1;1;1;1;1;0;1;1;4.6.0;233.05;810459.2
1;1;0;0;1;0;1;1;1;1;1;1;0;0;4.6.0;242.006;810377.6
1;1;0;0;1;0;1;1;1;1;1;1;0;1;4.6.0;230.902;810160
1;1;0;0;1;0;1;1;1;1;1;1;1;0;4.6.0;238.008;810728
1;1;0;0;1;0;1;1;1;1;1;1;1;1;4.6.0;237.562;810010.4
1;1;0;1;0;0;0;0;0;0;0;0;0;0;4.6.0;11.836;46134.4
1;1;0;1;0;0;0;0;0;0;0;0;0;1;4.6.0;12.05;46192
1;1;0;1;0;0;0;0;0;0;0;0;1;0;4.6.0;12.078;46237.6
1;1;0;1;0;0;0;0;0;0;0;0;1;1;4.6.0;11.982;46140
1;1;0;1;0;0;0;0;0;0;0;1;0;0;4.6.0;12.226;46165.6
1;1;0;1;0;0;0;0;0;0;0;1;0;1;4.6.0;12.59;46152
1;1;0;1;0;0;0;0;0;0;0;1;1;0;4.6.0;12.002;46171.2
1;1;0;1;0;0;0;0;0;0;0;1;1;1;4.6.0;12.53;46146.4
1;1;0;1;0;0;0;0;0;0;1;0;0;0;4.6.0;12.324;46151.2
1;1;0;1;0;0;0;0;0;0;1;0;0;1;4.6.0;12.426;46219.2
1;1;0;1;0;0;0;0;0;0;1;0;1;0;4.6.0;12.218;46152.8
1;1;0;1;0;0;0;0;0;0;1;0;1;1;4.6.0;12.114;46186.4
1;1;0;1;0;0;0;0;0;0;1;1;0;0;4.6.0;12.598;46146.4
1;1;0;1;0;0;0;0;0;0;1;1;0;1;4.6.0;11.886;46168.8
1;1;0;1;0;0;0;0;0;0;1;1;1;0;4.6.0;12.43;46106.4
1;1;0;1;0;0;0;0;0;0;1;1;1;1;4.6.0;12.228;46142.4
1;1;0;1;0;0;0;0;0;1;0;0;0;0;4.6.0;12.388;46164
1;1;0;1;0;0;0;0;0;1;0;0;0;1;4.6.0;12.516;46112.8
1;1;0;1;0;0;0;0;0;1;0;0;1;0;4.6.0;11.968;46249.6
1;1;0;1;0;0;0;0;0;1;0;0;1;1;4.6.0;12.546;46128
1;1;0;1;0;0;0;0;0;1;0;1;0;0;4.6.0;12.464;46161.6
1;1;0;1;0;0;0;0;0;1;0;1;0;1;4.6.0;12.172;46120.8
1;1;0;1;0;0;0;0;0;1;0;1;1;0;4.6.0;12.538;46199.2
1;1;0;1;0;0;0;0;0;1;0;1;1;1;4.6.0;12.482;46184.8
1;1;0;1;0;0;0;0;0;1;1;0;0;0;4.6.0;11.852;46178.4
1;1;0;1;0;0;0;0;0;1;1;0;0;1;4.6.0;12.408;46219.2
1;1;0;1;0;0;0;0;0;1;1;0;1;0;4.6.0;12.602;46229.6
1;1;0;1;0;0;0;0;0;1;1;0;1;1;4.6.0;11.906;46230.4
1;1;0;1;0;0;0;0;0;1;1;1;0;0;4.6.0;12.268;46171.2
1;1;0;1;0;0;0;0;0;1;1;1;0;1;4.6.0;12.41;46215.2
1;1;0;1;0;0;0;0;0;1;1;1;1;0;4.6.0;12.174;46245.6
1;1;0;1;0;0;0;0;0;1;1;1;1;1;4.6.0;12.396;46180
1;1;0;1;0;0;0;0;1;0;0;0;0;0;4.6.0;13.46;45371.2
1;1;0;1;0;0;0;0;1;0;0;0;0;1;4.6.0;12.924;45363.2
1;1;0;1;0;0;0;0;1;0;0;0;1;0;4.6.0;13.358;45434.4
1;1;0;1;0;0;0;0;1;0;0;0;1;1;4.6.0;13.42;45336
1;1;0;1;0;0;0;0;1;0;0;1;0;0;4.6.0;13.11;45344
1;1;0;1;0;0;0;0;1;0;0;1;0;1;4.6.0;13.524;45367.2
1;1;0;1;0;0;0;0;1;0;0;1;1;0;4.6.0;12.954;45328.8
1;1;0;1;0;0;0;0;1;0;0;1;1;1;4.6.0;13.386;45364.8
1;1;0;1;0;0;0;0;1;0;1;0;0;0;4.6.0;13.76;45398.4
1;1;0;1;0;0;0;0;1;0;1;0;0;1;4.6.0;12.83;45345.6
1;1;0;1;0;0;0;0;1;0;1;0;1;0;4.6.0;13.364;45387.2
1;1;0;1;0;0;0;0;1;0;1;0;1;1;4.6.0;13.112;45428
1;1;0;1;0;0;0;0;1;0;1;1;0;0;4.6.0;13.368;45300
1;1;0;1;0;0;0;0;1;0;1;1;0;1;4.6.0;13.322;45278.4
1;1;0;1;0;0;0;0;1;0;1;1;1;0;4.6.0;12.872;45378.4
1;1;0;1;0;0;0;0;1;0;1;1;1;1;4.6.0;13.474;45384
1;1;0;1;0;0;0;0;1;1;0;0;0;0;4.6.0;13.036;45308.8
1;1;0;1;0;0;0;0;1;1;0;0;0;1;4.6.0;13.436;45428.8
1;1;0;1;0;0;0;0;1;1;0;0;1;0;4.6.0;13.272;45431.2
1;1;0;1;0;0;0;0;1;1;0;0;1;1;4.6.0;13.268;45384
1;1;0;1;0;0;0;0;1;1;0;1;0;0;4.6.0;13.558;45436.8
1;1;0;1;0;0;0;0;1;1;0;1;0;1;4.6.0;12.966;45355.2
1;1;0;1;0;0;0;0;1;1;0;1;1;0;4.6.0;13.504;45408
1;1;0;1;0;0;0;0;1;1;0;1;1;1;4.6.0;13.398;45430.4
1;1;0;1;0;0;0;0;1;1;1;0;0;0;4.6.0;13.732;45341.6
1;1;0;1;0;0;0;0;1;1;1;0;0;1;4.6.0;13.024;45405.6
1;1;0;1;0;0;0;0;1;1;1;0;1;0;4.6.0;13.424;45402.4
1;1;0;1;0;0;0;0;1;1;1;0;1;1;4.6.0;13.102;45400
1;1;0;1;0;0;0;0;1;1;1;1;0;0;4.6.0;13.492;45409.6
1;1;0;1;0;0;0;0;1;1;1;1;0;1;4.6.0;13.398;45339.2
1;1;0;1;0;0;0;0;1;1;1;1;1;0;4.6.0;13.392;45372.8
1;1;0;1;0;0;0;0;1;1;1;1;1;1;4.6.0;12.876;45441.6
1;1;0;1;0;0;0;1;0;0;0;0;0;0;4.6.0;24.73;81162.4
1;1;0;1;0;0;0;1;0;0;0;0;0;1;4.6.0;24.822;81486.4
1;1;0;1;0;0;0;1;0;0;0;0;1;0;4.6.0;24.472;81324
1;1;0;1;0;0;0;1;0;0;0;0;1;1;4.6.0;24.91;81459.2
1;1;0;1;0;0;0;1;0;0;0;1;0;0;4.6.0;24.402;81138.4
1;1;0;1;0;0;0;1;0;0;0;1;0;1;4.6.0;24.986;81343.2
1;1;0;1;0;0;0;1;0;0;0;1;1;0;4.6.0;24.842;81093.6
1;1;0;1;0;0;0;1;0;0;0;1;1;1;4.6.0;24.384;81296.8
1;1;0;1;0;0;0;1;0;0;1;0;0;0;4.6.0;24.492;81549.6
1;1;0;1;0;0;0;1;0;0;1;0;0;1;4.6.0;23.784;81283.2
1;1;0;1;0;0;0;1;0;0;1;0;1;0;4.6.0;24.85;81691.2
1;1;0;1;0;0;0;1;0;0;1;0;1;1;4.6.0;24.588;81207.2
1;1;0;1;0;0;0;1;0;0;1;1;0;0;4.6.0;23.892;81097.6
1;1;0;1;0;0;0;1;0;0;1;1;0;1;4.6.0;24.798;81145.6
1;1;0;1;0;0;0;1;0;0;1;1;1;0;4.6.0;24.642;80987.2
1;1;0;1;0;0;0;1;0;0;1;1;1;1;4.6.0;23.872;81118.4
1;1;0;1;0;0;0;1;0;1;0;0;0;0;4.6.0;25.222;81220
1;1;0;1;0;0;0;1;0;1;0;0;0;1;4.6.0;24.358;81239.2
1;1;0;1;0;0;0;1;0;1;0;0;1;0;4.6.0;25.332;81343.2
1;1;0;1;0;0;0;1;0;1;0;0;1;1;4.6.0;24.87;81283.2
1;1;0;1;0;0;0;1;0;1;0;1;0;0;4.6.0;25.584;81032
1;1;0;1;0;0;0;1;0;1;0;1;0;1;4.6.0;25.316;81250.4
1;1;0;1;0;0;0;1;0;1;0;1;1;0;4.6.0;23.762;81256
1;1;0;1;0;0;0;1;0;1;0;1;1;1;4.6.0;25.276;81562.4
1;1;0;1;0;0;0;1;0;1;1;0;0;0;4.6.0;24.384;81500.8
1;1;0;1;0;0;0;1;0;1;1;0;0;1;4.6.0;24.306;81340.8
1;1;0;1;0;0;0;1;0;1;1;0;1;0;4.6.0;24.81;81188
1;1;0;1;0;0;0;1;0;1;1;0;1;1;4.6.0;23.634;81332
1;1;0;1;0;0;0;1;0;1;1;1;0;0;4.6.0;24.726;81266.4
1;1;0;1;0;0;0;1;0;1;1;1;0;1;4.6.0;24.124;81400
1;1;0;1;0;0;0;1;0;1;1;1;1;0;4.6.0;24.206;81308
1;1;0;1;0;0;0;1;0;1;1;1;1;1;4.6.0;24.842;81656
1;1;0;1;0;0;0;1;1;0;0;0;0;0;4.6.0;25.604;78562.4
1;1;0;1;0;0;0;1;1;0;0;0;0;1;4.6.0;26.958;78189.6
1;1;0;1;0;0;0;1;1;0;0;0;1;0;4.6.0;26.624;78344.8
1;1;0;1;0;0;0;1;1;0;0;0;1;1;4.6.0;26.026;78294.4
1;1;0;1;0;0;0;1;1;0;0;1;0;0;4.6.0;26.982;78361.6
1;1;0;1;0;0;0;1;1;0;0;1;0;1;4.6.0;25.664;78601.6
1;1;0;1;0;0;0;1;1;0;0;1;1;0;4.6.0;26.72;78514.4
1;1;0;1;0;0;0;1;1;0;0;1;1;1;4.6.0;26.61;78628.8
1;1;0;1;0;0;0;1;1;0;1;0;0;0;4.6.0;25.802;78424.8
1;1;0;1;0;0;0;1;1;0;1;0;0;1;4.6.0;26.696;78440.8
1;1;0;1;0;0;0;1;1;0;1;0;1;0;4.6.0;25.436;78346.4
1;1;0;1;0;0;0;1;1;0;1;0;1;1;4.6.0;26.306;78815.2
1;1;0;1;0;0;0;1;1;0;1;1;0;0;4.6.0;26.556;78587.2
1;1;0;1;0;0;0;1;1;0;1;1;0;1;4.6.0;25.182;78555.2
1;1;0;1;0;0;0;1;1;0;1;1;1;0;4.6.0;26.702;78652
1;1;0;1;0;0;0;1;1;0;1;1;1;1;4.6.0;26.094;78524
1;1;0;1;0;0;0;1;1;1;0;0;0;0;4.6.0;26.378;78401.6
1;1;0;1;0;0;0;1;1;1;0;0;0;1;4.6.0;26.668;78293.6
1;1;0;1;0;0;0;1;1;1;0;0;1;0;4.6.0;26.024;78405.6
1;1;0;1;0;0;0;1;1;1;0;0;1;1;4.6.0;27.018;78413.6
1;1;0;1;0;0;0;1;1;1;0;1;0;0;4.6.0;26.308;78630.4
1;1;0;1;0;0;0;1;1;1;0;1;0;1;4.6.0;26.442;78434.4
1;1;0;1;0;0;0;1;1;1;0;1;1;0;4.6.0;26.296;78825.6
1;1;0;1;0;0;0;1;1;1;0;1;1;1;4.6.0;26.316;78324
1;1;0;1;0;0;0;1;1;1;1;0;0;0;4.6.0;26.65;78648
1;1;0;1;0;0;0;1;1;1;1;0;0;1;4.6.0;25.574;78168
1;1;0;1;0;0;0;1;1;1;1;0;1;0;4.6.0;26.594;78473.6
1;1;0;1;0;0;0;1;1;1;1;0;1;1;4.6.0;26.18;78524
1;1;0;1;0;0;0;1;1;1;1;1;0;0;4.6.0;25.854;78580
1;1;0;1;0;0;0;1;1;1;1;1;0;1;4.6.0;26.492;78448.8
1;1;0;1;0;0;0;1;1;1;1;1;1;0;4.6.0;25.812;78940.8
1;1;0;1;0;0;0;1;1;1;1;1;1;1;4.6.0;26.41;78335.2
1;1;0;1;0;0;1;0;0;0;0;0;0;0;4.6.0;12.298;46121.6
1;1;0;1;0;0;1;0;0;0;0;0;0;1;4.6.0;12.286;46182.4
1;1;0;1;0;0;1;0;0;0;0;0;1;0;4.6.0;12.348;46180.8
1;1;0;1;0;0;1;0;0;0;0;0;1;1;4.6.0;12.286;46156
1;1;0;1;0;0;1;0;0;0;0;1;0;0;4.6.0;12.324;46183.2
1;1;0;1;0;0;1;0;0;0;0;1;0;1;4.6.0;12.508;46240.8
1;1;0;1;0;0;1;0;0;0;0;1;1;0;4.6.0;12.508;46152
1;1;0;1;0;0;1;0;0;0;0;1;1;1;4.6.0;12.214;46195.2
1;1;0;1;0;0;1;0;0;0;1;0;0;0;4.6.0;12.184;46159.2
1;1;0;1;0;0;1;0;0;0;1;0;0;1;4.6.0;12.182;46178.4
1;1;0;1;0;0;1;0;0;0;1;0;1;0;4.6.0;12.39;46156.8
1;1;0;1;0;0;1;0;0;0;1;0;1;1;4.6.0;12.238;46139.2
1;1;0;1;0;0;1;0;0;0;1;1;0;0;4.6.0;12.272;46108.8
1;1;0;1;0;0;1;0;0;0;1;1;0;1;4.6.0;12.422;46132.8
1;1;0;1;0;0;1;0;0;0;1;1;1;0;4.6.0;12.21;46200.8
1;1;0;1;0;0;1;0;0;0;1;1;1;1;4.6.0;12.198;46152.8
1;1;0;1;0;0;1;0;0;1;0;0;0;0;4.6.0;12.464;46175.2
1;1;0;1;0;0;1;0;0;1;0;0;0;1;4.6.0;12.528;46165.6
1;1;0;1;0;0;1;0;0;1;0;0;1;0;4.6.0;12.322;46210.4
1;1;0;1;0;0;1;0;0;1;0;0;1;1;4.6.0;12.186;46169.6
1;1;0;1;0;0;1;0;0;1;0;1;0;0;4.6.0;12.518;46147.2
1;1;0;1;0;0;1;0;0;1;0;1;0;1;4.6.0;12.238;46176.8
1;1;0;1;0;0;1;0;0;1;0;1;1;0;4.6.0;12.54;46092.8
1;1;0;1;0;0;1;0;0;1;0;1;1;1;4.6.0;12.162;46240
1;1;0;1;0;0;1;0;0;1;1;0;0;0;4.6.0;12.194;46148.8
1;1;0;1;0;0;1;0;0;1;1;0;0;1;4.6.0;12.564;46175.2
1;1;0;1;0;0;1;0;0;1;1;0;1;0;4.6.0;12.164;46109.6
1;1;0;1;0;0;1;0;0;1;1;0;1;1;4.6.0;12.276;46260.8
1;1;0;1;0;0;1;0;0;1;1;1;0;0;4.6.0;12.488;46131.2
1;1;0;1;0;0;1;0;0;1;1;1;0;1;4.6.0;12.18;46208.8
1;1;0;1;0;0;1;0;0;1;1;1;1;0;4.6.0;12.458;46146.4
1;1;0;1;0;0;1;0;0;1;1;1;1;1;4.6.0;12.412;46194.4
1;1;0;1;0;0;1;0;1;0;0;0;0;0;4.6.0;13.196;45357.6
1;1;0;1;0;0;1;0;1;0;0;0;0;1;4.6.0;13.258;45369.6
1;1;0;1;0;0;1;0;1;0;0;0;1;0;4.6.0;13.648;45357.6
1;1;0;1;0;0;1;0;1;0;0;0;1;1;4.6.0;13.268;45434.4
1;1;0;1;0;0;1;0;1;0;0;1;0;0;4.6.0;13.51;45368
1;1;0;1;0;0;1;0;1;0;0;1;0;1;4.6.0;13.446;45312.8
1;1;0;1;0;0;1;0;1;0;0;1;1;0;4.6.0;13.244;45370.4
1;1;0;1;0;0;1;0;1;0;0;1;1;1;4.6.0;13.318;45402.4
1;1;0;1;0;0;1;0;1;0;1;0;0;0;4.6.0;13.356;45424.8
1;1;0;1;0;0;1;0;1;0;1;0;0;1;4.6.0;13.178;45338.4
1;1;0;1;0;0;1;0;1;0;1;0;1;0;4.6.0;13.13;45417.6
1;1;0;1;0;0;1;0;1;0;1;0;1;1;4.6.0;13.438;45424.8
