root;twoPass;quality;bestQuality;goodQuality;rtQuality;constantBitrate;autoAltRef;noAltRef;allowResize;threads_1;threads_2;threads_3;threads_4;threads;tokenParts_0;tokenParts_1;tokenParts_2;tokenParts;arnrMaxFrames_0;arnrMaxFrames_5;arnrMaxFrames_15;arnrMaxFrames;arnrStrength_0;arnrStrength_3;arnrStrength_6;arnrStrength;revision;performance;size;energy;cpu
1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.2.0;25229;1652565;1309.8;66.877292
1;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.2.0;20962.6;1663249;1219.8;83.92671
1;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.2.0;62837.8;1609317;2210.8;26.430476
1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.2.0;33537;1644198;1511.6;48.700588
1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.2.0;25715.8;1652951;1343.4;66.937692
1;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.2.0;21900.6;1670087;1312;84.101818
1;0;1;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.2.0;62638.8;1608704;2199.6;26.401342
1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.2.0;33857;1638118;1523.4;48.463252
1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.2.0;25103;1645697;1351.4;66.763231
1;0;1;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.2.0;21688.8;1661362;1320;84.003117
1;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.2.0;62834.8;1604975;2175.8;26.24106
1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.2.0;34051;1643970;1546.4;48.771765
1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.2.0;25537;1652565;1409.4;66.964215
1;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.2.0;21456.2;1663249;1299.4;83.816104
1;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.2.0;62891;1609317;2270;26.436191
1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.2.0;33707.6;1644198;1482.2;48.566738
1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.2.0;25584;1652951;1393;66.931231
1;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.2.0;21471.8;1670087;1300.4;84.140909
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.2.0;62729.8;1523623;2246.4;26.463174
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.2.0;35228.2;1602501;1571.4;48.26327
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.2.0;26180.6;1604513;1339.8;67.1351
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.2.0;22155;1602785;1300.8;84.332236
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.2.0;62815.8;1525447;2196.2;26.458413
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.2.0;34751.6;1601427;1597.6;48.52126
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.2.0;26388.4;1605825;1383;67.119459
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.2.0;21777.4;1604715;1296.2;83.922294
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.2.0;62313.2;1523759;2236.2;26.302903
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.2.0;34686;1602336;1530.8;48.677529
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.2.0;26204;1605896;1386.4;67.105698
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.2.0;22389;1602730;1336.2;84.693913
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.2.0;62915;1523623;2264.8;26.275622
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.2.0;35160.6;1602501;1548.4;48.833032
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.2.0;26214;1604513;1355.6;67.031396
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.2.0;21812.4;1602785;1318.2;84.031082
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.2.0;62932.8;1525447;2271.6;26.28448
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.2.0;34676;1601427;1553.4;48.738084
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.2.0;26412.6;1605825;1391.8;67.303704
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.2.0;21872.4;1604715;1277.6;83.959091
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.2.0;62264;1523759;2218.8;26.297742
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.2.0;34734.4;1602336;1559;48.725143
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.2.0;26188.8;1605896;1341;67.157778
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.2.0;22336.6;1602730;1359.2;84.498182
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.2.0;62856.2;1523623;2232.6;26.351429
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.2.0;35150.8;1602501;1549.8;48.790444
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.2.0;26211.2;1604513;1373.8;66.892706
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.2.0;22238.4;1602785;1350.6;84.427549
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.2.0;62880.4;1525447;2225;26.521587
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.2.0;34716;1601427;1532.4;48.708067
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.2.0;26068.8;1605825;1366.4;67.055385
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.2.0;21838.8;1604715;1304.8;84.192727
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.2.0;62238.6;1523759;2253.8;26.134987
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.2.0;34735.8;1602336;1553.4;48.698706
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.2.0;26245.4;1605896;1360;66.734188
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.2.0;22379.2;1602730;1311.2;84.660119
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.2.0;62904.8;1523623;2235.4;26.333533
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.2.0;35211.8;1602501;1579.2;48.681111
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.2.0;26235.8;1604513;1383.4;66.997692
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.2.0;22184.4;1602785;1305.4;84.33419
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.2.0;63006;1525447;2223;26.332883
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.2.0;34750.6;1601427;1577.8;48.772185
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.2.0;26435.8;1605825;1401.6;67.312593
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.2.0;21780;1604715;1285;84.014416
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.2.0;62233.4;1523759;2225.4;26.096542
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.2.0;34758.6;1602336;1537.8;48.934286
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.2.0;26197.4;1605896;1339.2;66.989231
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.2.0;22431;1602730;1322.2;84.438933
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.2.0;62772.4;1523623;2231.8;26.32958
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.2.0;35104;1602501;1568.8;48.669143
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.2.0;25897.6;1604513;1360.4;66.819569
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.2.0;22158;1602785;1312.2;84.388261
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.2.0;62888.2;1525447;2229.4;26.287235
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.2.0;34756;1601427;1568.6;48.874857
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.2.0;26394.8;1605825;1415.6;67.088661
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.2.0;21814.4;1604715;1279.8;83.978831
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.2.0;62169.8;1523759;2216;26.490645
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.2.0;34725;1602336;1581.6;48.784
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.2.0;26254.6;1605896;1367.2;66.98396
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.2.0;22041.2;1602730;1314.6;84.228577
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.2.0;62855.2;1523623;2231.6;26.382698
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.2.0;35150.4;1602501;1581;48.489143
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.2.0;26239.8;1604513;1353.4;67.012906
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.2.0;22159.6;1602785;1337.8;84.406601
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.2.0;62207;1525447;2200.8;25.939355
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.2.0;34712.8;1601427;1563.4;48.684
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.2.0;26053.8;1605825;1361.2;66.781797
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.2.0;21856.2;1604715;1296.8;84.072727
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.2.0;62100.8;1523759;2208.6;26.253956
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.2.0;34741;1602336;1528;48.935428
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.2.0;26164;1605896;1370.2;67.138462
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.2.0;22355.6;1602730;1336.6;84.488182
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.2.0;62807.2;1523623;2260.6;26.347691
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.2.0;35156;1602501;1541.4;48.663873
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.2.0;26243;1604513;1327.4;67.033618
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.2.0;21855.8;1602785;1270;84.184546
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.2.0;62846;1525447;2279.8;26.240584
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.2.0;34798;1601427;1555.4;48.08595
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.2.0;26372.6;1605825;1345.2;67.337037
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.2.0;21842.8;1604715;1318;83.922251
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.2.0;62044;1523759;2191;26.460645
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.2.0;34767.4;1602336;1587;48.545563
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.2.0;26153.2;1605896;1369.6;66.950684
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.2.0;22314.8;1602730;1283;84.566522
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.2.0;62960;1523623;2242.8;26.08445
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.2.0;35220;1602501;1570;48.742318
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.2.0;26260.2;1604513;1373.4;67.096923
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.2.0;22141.8;1602785;1321.6;84.439447
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.2.0;62871.2;1525447;2251.4;26.26658
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.2.0;34731;1601427;1560.8;48.727109
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.2.0;25952.4;1605825;1383.6;67.004
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.2.0;21443.6;1604715;1255.8;83.981861
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.2.0;62229.8;1523759;2217.2;26.462857
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.2.0;34283.8;1602336;1527.6;48.423479
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.2.0;26256.6;1605896;1386.2;67.137009
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.2.0;22387.8;1602730;1318.2;84.75913
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.2.0;62829.4;1523623;2225.2;26.405125
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.2.0;35152.4;1602501;1599.4;48.618857
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.2.0;26203.2;1604513;1340.6;67.26812
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.2.0;22190.8;1602785;1353.6;84.266364
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.2.0;62808;1525447;2221.2;26.38681
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.2.0;34682.2;1601427;1563.6;48.322554
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.2.0;26375.6;1605825;1395.6;67.03359
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.2.0;21828.6;1604715;1284.6;83.91
1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.2.0;62170.2;1523759;2230.6;26.503871
1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.2.0;34788.8;1602336;1540.2;48.56037
1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.2.0;26192.8;1605896;1341.2;67.066923
1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.2.0;22367.2;1602730;1329.4;84.640514
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.2.0;62899.4;1523623;2228.8;26.482857
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.2.0;35165.6;1602501;1554.8;48.801143
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.2.0;26172.8;1604513;1392.6;67.19
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.2.0;22255;1602785;1364.2;84.248498
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.2.0;62506.2;1525447;2174.4;25.921782
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.2.0;34768.2;1601427;1521.2;48.905714
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.2.0;26432.6;1605825;1381.8;67.121054
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.2.0;21869.4;1604715;1315.8;83.935138
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.2.0;61782.8;1523759;2179.2;26.201613
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.2.0;34791.4;1602336;1527.6;48.245445
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.2.0;26233.8;1605896;1395.4;66.664103
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.2.0;22414.4;1602730;1332.4;84.56
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.2.0;62834.4;1523623;2253.4;26.043436
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.2.0;35120.4;1602501;1600.4;48.34
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.2.0;26177.8;1604513;1369.2;67.130029
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.2.0;22163.6;1602785;1317.8;84.442411
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.2.0;62912.4;1525447;2229.2;26.206067
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.2.0;34706.4;1601427;1573.8;48.465176
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.2.0;25941.2;1605825;1341;66.894615
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.2.0;21821.2;1604715;1245.4;84.100909
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.2.0;62137.4;1523759;2205;26.317858
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.2.0;34781.4;1602336;1570.2;48.375059
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.2.0;26223.2;1605896;1348.2;66.848575
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.2.0;22325.4;1602730;1348.6;84.731779
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.2.0;62852.6;1523623;2240.4;26.182212
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.2.0;35170;1602501;1586.8;48.150667
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.2.0;25843.8;1604513;1366.8;66.707631
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.2.0;22204.2;1602785;1302.6;84.362134
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.2.0;62321.4;1525447;2205.4;26.186831
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.2.0;34737.8;1601427;1540;48.570958
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.2.0;26459.2;1605825;1391.6;67.228148
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.2.0;21751.6;1604715;1272;84.280909
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.2.0;62317;1523759;2220.2;26.125807
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.2.0;34446.6;1602336;1526.2;48.369395
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.2.0;26168.2;1605896;1358.4;67.028462
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.2.0;22364;1602730;1356.2;84.408814
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.2.0;62844.6;1523623;2249.2;26.306984
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.2.0;35163;1602501;1579.4;48.590857
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.2.0;26176.4;1604513;1346.6;66.999231
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.2.0;22274.4;1602785;1328;84.162214
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.2.0;62827.8;1525447;2240.2;25.913789
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.2.0;34880.4;1601427;1580.8;48.752
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.2.0;26363.8;1605825;1382.4;67.163248
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.2.0;21813.2;1604715;1258;84.005455
1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.2.0;62178.4;1523759;2194.2;26.396325
1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.2.0;34813.6;1602336;1587.6;48.611916
1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.2.0;26203.6;1605896;1354.8;66.899601
1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.2.0;22400.4;1602730;1366.6;84.423281
