root;twoPass;quality;bestQuality;goodQuality;rtQuality;constantBitrate;autoAltRef;noAltRef;allowResize;threads_1;threads_2;threads_3;threads_4;threads;tokenParts_0;tokenParts_1;tokenParts_2;tokenParts;arnrMaxFrames_0;arnrMaxFrames_5;arnrMaxFrames_15;arnrMaxFrames;arnrStrength_0;arnrStrength_3;arnrStrength_6;arnrStrength;revision;performance;size;energy;cpu
1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.060612;0.003623;0.06359;0.009765
1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.042595;0.003071;0.063197;0.009347
1;1;1;1;0;0;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.050397;0.003755;0.056883;0.01277
1;1;1;1;0;0;1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.000938;0;0.034483;0.002111
1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.060999;0.004763;0.07872;0.009023
1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.062277;0.004961;0.073249;0.010641
1;1;1;1;0;0;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.041227;0.003756;0.089394;0.008794
1;1;1;1;0;0;1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.001991;0;0.023359;0.002909
1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.052454;0.002073;0.060202;0.007157
1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.046327;0.002652;0.061974;0.007855
1;1;1;1;0;0;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.041458;0.000476;0.073781;0.008723
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.001701;0;0.06699;0.065913
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.012324;0.018498;0.037011;0.031026
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.013711;0.018916;0.031598;0.026859
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.033398;0.022936;0.045592;0.016238
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.009105;0;0.036619;0.009
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.020498;0.016996;0.06609;0.02147
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.018118;0.021466;0.042447;0.052756
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.013516;0.023044;0.098953;0.057756
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.2;0.004821;0;0.041448;0.014984
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.2;0.023682;0.022939;0.06055;0.033048
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.2;0.026486;0.020166;0.053041;0.059979
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.2;0.015279;0.023979;0.064378;0.03964
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.001451;0;0.048882;0.078597
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.018541;0.020799;0.03487;0.036566
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.017808;0.020479;0.040755;0.005647
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.01627;0.01936;0.031875;0.034445
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.00873;0;0.036081;0.056876
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.025998;0.021788;0.040412;0.034679
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.01401;0.019533;0.039906;0.045523
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.018809;0.018986;0.049637;0.040675
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.2;0.009203;0;0.041919;0.013138
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.2;0.014364;0.018518;0.043683;0.052608
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.2;0.008932;0.019848;0.030284;0.031017
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.2;0.013711;0.019474;0.072195;0.025724
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.008147;0;0.059533;0.081691
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.025641;0.024318;0.080877;0.012709
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.011725;0.000402;0.068317;0.033584
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.020346;0.024328;0.04084;0.025854
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.009355;0;0.0588;0.066715
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.019077;0.020648;0.072607;0.051339
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.043924;0.019724;0.038159;0.029327
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.018851;0.016484;0.062568;0.041989
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.2;0.013645;0;0.028359;0.033056
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.2;0.012405;0.021245;0.032669;0.034146
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.2;0.010456;0.025792;0.038081;0.028895
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.2;0.010548;0.024599;0.062426;0.030011
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.001124;0;0.03406;0.036076
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.014205;0.015961;0.046499;0.052732
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.023273;0.022753;0.069503;0.03928
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.016829;0.01959;0.081538;0.031313
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.001453;0;0.035652;0.001846
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.015926;0.022961;0.031567;0.031437
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.011797;0.022158;0.066955;0.003044
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.013141;0.01948;0.046853;0.024712
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.2;0.006417;0;0.068161;0.077545
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.2;0.017466;0.019252;0.050472;0.048997
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.2;0.017723;0.01625;0.015599;0.039216
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.2;0.015604;0.023136;0.057899;0.04103
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.007879;0;0.068559;0.052145
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.023878;0.023857;0.049115;0.008403
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.021197;0.022702;0.037433;0.026986
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.014758;0.020469;0.056924;0.006659
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.011225;0;0.077597;0.029635
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.020302;0.019426;0.065854;0.044569
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.026125;0.022093;0.043611;0.021357
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.022235;0.024629;0.082869;0.027365
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.2;0.001408;0;0.025936;0.048985
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.2;0.00556;0.022031;0.027093;0.05224
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.2;0.019665;0.021391;0.043886;0.043353
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.2;0.016136;0.020163;0.076234;0.024234
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.2;0.00978;0;0.038721;0.049276
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.2;0.029308;0.02539;0.041893;0.025786
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.2;0.013276;0.000383;0.039299;0.015432
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.2;0.014085;0.024086;0.036895;0.01675
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.2;0.006606;0;0.041866;0.077046
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.2;0.0242;0.023965;0.020967;0.032843
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.2;0.015737;0.022618;0.035648;0.037517
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.2;0.011135;0.025029;0.052361;0.034275
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.2;0.007687;0;0.033621;0.046458
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.2;0.018803;0.015865;0.068601;0.012518
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.2;0.008894;0.000569;0.037069;0.02844
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.2;0.015629;0.023638;0.072932;0.030817
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.2;0.023538;0;0.081694;0.061746
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.2;0.020745;0.016782;0.084762;0.044489
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.2;0.023471;0.023046;0.029377;0.029831
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.2;0.023356;0.025594;0.063638;0.033061
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.2;0.002852;0;0.026528;0.049266
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.2;0.022394;0.023452;0.061713;0.00721
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.2;0.011488;0.019148;0.037868;0.03688
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.2;0.007332;0.00038;0.018906;0.0365
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.2;0.0012;0;0.034884;0.021176
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.2;0.014137;0.023724;0.0329;0.046976
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.2;0.017985;0.018326;0.017865;0.007719
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.2;0.025055;0.02236;0.065795;0.02146
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.2;0.005439;0;0.083328;0.06094
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.2;0.014831;0.026607;0.042572;0.051406
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.2;0.028173;0.024;0.02931;0.02977
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.2;0.012993;0.024488;0.046667;0.041174
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.2;0.005609;0;0.061183;0.079216
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.2;0.022574;0.024128;0.067001;0.054801
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.2;0.026543;0.019517;0.061809;0.041094
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.2;0.014895;0.018617;0.060152;0.036142
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.2;0.004842;0;0.045265;0.003382
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.2;0.013124;0.016254;0.039719;0.051122
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.2;0.018808;0.020002;0.038027;0.040302
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.2;0.017459;0.024011;0.083335;0.013305
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.2;0.004722;0;0.071638;0.049542
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.2;0.019405;0.024267;0.025972;0.031345
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.2;0.018382;0.020276;0.0152;0.012066
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.2;0.015552;0.022251;0.078778;0.037143
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.2;0.010284;0;0.037405;0.058253
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.2;0.0204;0.025677;0.031639;0.04367
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.2;0.018885;0.024394;0.05792;0.009383
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.2;0.016682;0.020267;0.066549;0.034226
1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.2;0.004232;0;0.03306;0.04147
1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.2;0.011434;0.018615;0.035274;0.023272
1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.2;0.020555;0.01964;0.036428;0.005693
1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.2;0.008266;0.004376;0.048895;0.020802
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.013435;0;0.072428;0.066461
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.019318;0.023072;0.033806;0.044629
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.023865;0.021849;0.032039;0.029614
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.026968;0.019123;0.075035;0.02529
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.018289;0;0.018648;0.044631
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.016151;0.023245;0.028283;0.004633
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.023458;0.021956;0.043371;0.023389
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.2;0.020143;0.020713;0.047981;0.035484
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.2;0.002984;0;0.05352;0.036576
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.2;0.021365;0.017589;0.062442;0.029599
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.2;0.012428;0.016022;0.030751;0.035718
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.2;0.016252;0.020645;0.076218;0.005266
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.006708;0;0.045648;0.064036
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.01184;0.020874;0.039821;0.057018
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.017183;0.023306;0.032322;0.039552
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.015027;0.021355;0.036047;0.026796
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.011947;0;0.059963;0.020096
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.014414;0.023577;0.015623;0.054311
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.02034;0.020011;0.036092;0.044893
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.2;0.03624;0.02368;0.038703;0.036848
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.2;0.01483;0;0.015363;0.049559
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.2;0.033139;0.023681;0.061161;0.033495
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.2;0.013092;0.025049;0.039339;0.040574
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.2;0.017136;0.024741;0.041201;0.022327
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.003482;0;0.043405;0.06505
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.033795;0.022788;0.057083;0.053696
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.032405;0.025322;0.053359;0.027142
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.015467;0.02334;0.034628;0.021072
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.009798;0;0.072932;0.019793
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.013199;0.024778;0.025863;0.048365
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.01494;0.022199;0.069419;0.058778
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.2;0.016784;0.023637;0.057712;0.013813
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.2;0.009107;0;0.028126;0.047425
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.2;0.02272;0.02074;0.07114;0.047127
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.2;0.017017;0.025429;0.035473;0.013615
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.2;0.004028;0.020773;0.042281;0.027898
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.010979;0;0.018882;0.058715
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.020797;0.021472;0.067322;0.034252
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.014252;0.022102;0.082998;0.048852
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.019747;0.021735;0.063;0.034182
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.002856;0;0.027618;0.046803
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.003697;0.016094;0.028684;0.006382
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.019251;0.022045;0.036891;0.03349
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.2;0.026429;0.022065;0.087946;0.022555
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.2;0.008976;0;0.060598;0.028346
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.2;0.012179;0.021943;0.024932;0.046202
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.2;0.022052;0.022827;0.033628;0.013318
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.2;0.018434;0.020338;0.035484;0.008031
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.005766;0;0.075733;0.064457
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.010233;0.019243;0.054767;0.033459
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.014474;0.023708;0.077661;0.01273
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.2;0.016168;0.020182;0.035203;0.028883
